見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
。,。,。,特殊,句点,NIL,< 章なし >,0,47
『,『,『,特殊,括弧始,NIL,< 章なし >,0,48
気焔,気焔,気焔,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,48
って,って,って,助詞,副助詞,NIL,< 章なし >,0,48
、,、,、,特殊,読点,NIL,< 章なし >,0,48
昨夜,さくや,昨夜,名詞,時相名詞,代表表記:昨夜/さくや カテゴリ:時間,< 章なし >,0,48
僕,ぼく,僕,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,< 章なし >,0,48
が,が,が,助詞,格助詞,NIL,< 章なし >,0,48
気焔,気焔,気焔,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,48
を,を,を,助詞,格助詞,NIL,< 章なし >,0,48
吐いた,はいた,吐く,動詞,*,代表表記:吐く/はく 反義:動詞:吸う/すう 補文ト,< 章なし >,0,48
と,と,と,助詞,格助詞,NIL,< 章なし >,0,48
でも,でも,でも,助詞,副助詞,NIL,< 章なし >,0,48
云う,いう,云う,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,48
の,の,のだ,助動詞,*,NIL,< 章なし >,0,48
かい,かい,かい,助詞,終助詞,NIL,< 章なし >,0,48
』,』,』,特殊,括弧終,NIL,< 章なし >,0,48
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,48
が,が,が,助詞,格助詞,NIL,< 章なし >,0,48
けげん,けげん,けげんだ,形容詞,*,代表表記:けげんだ/けげんだ,< 章なし >,0,48
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,48
に,に,に,助詞,格助詞,NIL,< 章なし >,0,48
聞返,聞返,聞返,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,48
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,48
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,48
と,と,と,助詞,格助詞,NIL,< 章なし >,0,48
、,、,、,特殊,読点,NIL,< 章なし >,0,48
友達,ともだち,友達,名詞,普通名詞,代表表記:友達/ともだち ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,48
は,は,は,助詞,副助詞,NIL,< 章なし >,0,48
矢,や,矢,名詞,普通名詞,代表表記:矢/や カテゴリ:人工物-その他 漢字読み:訓,< 章なし >,0,48
庭,にわ,庭,名詞,普通名詞,代表表記:庭/にわ カテゴリ:場所-施設 漢字読み:訓,< 章なし >,0,48
に,に,に,助詞,格助詞,NIL,< 章なし >,0,48
腹,はら,腹,名詞,普通名詞,代表表記:腹/はら カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,48
を,を,を,助詞,格助詞,NIL,< 章なし >,0,48
抱えて,かかえて,抱える,動詞,*,代表表記:抱える/かかえる,< 章なし >,0,48
笑い,わらい,笑う,動詞,*,代表表記:笑う/わらう 反義:動詞:泣く/なく,< 章なし >,0,48
出し,だし,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,< 章なし >,0,48
『,『,『,特殊,括弧始,NIL,< 章なし >,0,48
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,< 章なし >,0,48
は,は,は,助詞,副助詞,NIL,< 章なし >,0,48
今朝,けさ,今朝,名詞,時相名詞,代表表記:今朝/けさ カテゴリ:時間,< 章なし >,0,48
は,は,は,助詞,副助詞,NIL,< 章なし >,0,48
まだ,まだ,まだ,副詞,*,代表表記:まだ/まだ,< 章なし >,0,48
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,48
を,を,を,助詞,格助詞,NIL,< 章なし >,0,48
洗わ,あらわ,洗う,動詞,*,代表表記:洗う/あらう ドメイン:家庭・暮らし,< 章なし >,0,48
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,48
んだろう,んだろう,んだ,助動詞,*,NIL,< 章なし >,0,48
』,』,』,特殊,括弧終,NIL,< 章なし >,0,48
など,など,など,助詞,副助詞,NIL,< 章なし >,0,48
と,と,と,助詞,格助詞,NIL,< 章なし >,0,48
からかう,からかう,からかう,動詞,*,代表表記:からかう/からかう,< 章なし >,0,48
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,48
。,。,。,特殊,句点,NIL,< 章なし >,0,48
で,で,で,接続詞,*,代表表記:で/で,< 章なし >,0,49
よく,よく,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,< 章なし >,0,49
聞訊,聞訊,聞訊,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,49
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,49
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,< 章なし >,0,49
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,49
と,と,と,助詞,格助詞,NIL,< 章なし >,0,49
、,、,、,特殊,読点,NIL,< 章なし >,0,49
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,49
前,まえ,前,名詞,副詞的名詞,代表表記:前/まえ,< 章なし >,0,49
の,の,の,助詞,格助詞,NIL,< 章なし >,0,49
晩,ばん,晩,名詞,時相名詞,代表表記:晩/ばん カテゴリ:時間 漢字読み:音,< 章なし >,0,49
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,49
夜更け,よふけ,夜更け,名詞,普通名詞,代表表記:夜更け/よふけ カテゴリ:時間,< 章なし >,0,49
に,に,に,助詞,格助詞,NIL,< 章なし >,0,49
、,、,、,特殊,読点,NIL,< 章なし >,0,49
友達,ともだち,友達,名詞,普通名詞,代表表記:友達/ともだち ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,49
の,の,の,助詞,格助詞,NIL,< 章なし >,0,49
寝て,ねて,寝る,動詞,*,代表表記:寝る/ねる ドメイン:家庭・暮らし 反義:動詞:起きる/おきる 自他動詞:他:寝かす/ねかす;他:寝かせる/ねかせる,< 章なし >,0,49
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,49
部屋,へや,部屋,名詞,普通名詞,代表表記:部屋/へや ドメイン:家庭・暮らし カテゴリ:場所-施設,< 章なし >,0,49
へ,へ,へ,助詞,格助詞,NIL,< 章なし >,0,49
私,わたし,私,名詞,普通名詞,代表表記:私/わたし カテゴリ:人 漢字読み:訓,< 章なし >,0,49
が,が,が,助詞,格助詞,NIL,< 章なし >,0,49
入って,はいって,入る,動詞,*,代表表記:入る/はいる 反義:動詞:出る/でる 自他動詞:他:入れる/いれる,< 章なし >,0,49
行って,おこなって,行う,動詞,*,代表表記:行う/おこなう,< 章なし >,0,49
、,、,、,特殊,読点,NIL,< 章なし >,0,49
友達,ともだち,友達,名詞,普通名詞,代表表記:友達/ともだち ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,49
を,を,を,助詞,格助詞,NIL,< 章なし >,0,49
叩き起して,たたきおこして,叩き起す,動詞,*,代表表記:叩き起こす/たたきおこす,< 章なし >,0,49
矢,や,矢,名詞,普通名詞,代表表記:矢/や カテゴリ:人工物-その他 漢字読み:訓,< 章なし >,0,49
庭,にわ,庭,名詞,普通名詞,代表表記:庭/にわ カテゴリ:場所-施設 漢字読み:訓,< 章なし >,0,49
に,に,に,助詞,格助詞,NIL,< 章なし >,0,49
議論,ぎろん,議論,名詞,サ変名詞,代表表記:議論/ぎろん カテゴリ:抽象物,< 章なし >,0,49
を,を,を,助詞,格助詞,NIL,< 章なし >,0,49
始めた,はじめた,始める,動詞,*,代表表記:始める/はじめる 反義:動詞:終える/おえる 自他動詞:自:始まる/はじまる 付属動詞候補（基本）,< 章なし >,0,49
のだ,のだ,のだ,助動詞,*,NIL,< 章なし >,0,49
相,そう,相,名詞,普通名詞,代表表記:相/そう カテゴリ:抽象物 漢字読み:音 人名末尾,< 章なし >,0,49
です,です,だ,判定詞,*,NIL,< 章なし >,0,49
、,、,、,特殊,読点,NIL,< 章なし >,0,49
何でも,なんでも,何でも,副詞,*,代表表記:何でも/なんでも スル接続可能,< 章なし >,0,49
、,、,、,特殊,読点,NIL,< 章なし >,0,49
プラトー,プラトー,プラトー,名詞,地名,自動獲得:Wikipedia Wikipedia多義 Wikipedia地名,< 章なし >,0,49
と,と,と,助詞,格助詞,NIL,< 章なし >,0,49
アリストテレス,アリストテレス,アリストテレス,名詞,人名,自動獲得:Wikipedia Wikipedia人名,< 章なし >,0,49
と,と,と,助詞,格助詞,NIL,< 章なし >,0,49
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,49
婦人,ふじん,婦人,名詞,普通名詞,代表表記:婦人/ふじん カテゴリ:人,< 章なし >,0,49
観,かん,観,名詞,普通名詞,代表表記:観/かん カテゴリ:抽象物 漢字読み:音,< 章なし >,0,49
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,49
比較,ひかく,比較,名詞,サ変名詞,代表表記:比較/ひかく カテゴリ:抽象物,< 章なし >,0,49
論,ろん,論,名詞,普通名詞,代表表記:論/ろん カテゴリ:抽象物 漢字読み:音,< 章なし >,0,49
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,49
何,なに,何,名詞,普通名詞,代表表記:何/なに カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,49
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,49
を,を,を,助詞,格助詞,NIL,< 章なし >,0,49
滔々と,とうとうと,滔々たる,形容詞,*,代表表記:滔々たる/とうとうたる,< 章なし >,0,49
弁じ,べんじ,弁じる,動詞,*,代表表記:弁じる/べんじる,< 章なし >,0,49
立てた,たてた,立てる,動詞,*,代表表記:立てる/たてる 自他動詞:自:立つ/たつ 付属動詞候補（基本）,< 章なし >,0,49
相,そう,相,名詞,普通名詞,代表表記:相/そう カテゴリ:抽象物 漢字読み:音 人名末尾,< 章なし >,0,49
です,です,だ,判定詞,*,NIL,< 章なし >,0,49
が,が,が,助詞,接続助詞,NIL,< 章なし >,0,49
、,、,、,特殊,読点,NIL,< 章なし >,0,49
自分,じぶん,自分,名詞,普通名詞,代表表記:自分/じぶん カテゴリ:人 修飾（デ格）,< 章なし >,0,49
が,が,が,助詞,格助詞,NIL,< 章なし >,0,49
云い,いい,云い,名詞,普通名詞,代表表記:言い/いいv 連用形名詞化:言う/いう 補文ト,< 章なし >,0,49
度,たび,度,名詞,普通名詞,代表表記:度/たび カテゴリ:時間 漢字読み:訓 修飾（ニ格）,< 章なし >,0,49
い,い,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,< 章なし >,0,49
丈,たけ,丈,名詞,普通名詞,代表表記:丈/たけ カテゴリ:数量 漢字読み:訓,< 章なし >,0,49
け,け,け,名詞,普通名詞,代表表記:毛/け カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,49
云って,いって,云う,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,49
了,さとる,了,名詞,人名,人名:日本:名:1117:0.00015,< 章なし >,0,49
うと,うと,うつ,動詞,*,代表表記:打つ/うつ ドメイン:スポーツ,< 章なし >,0,49
、,、,、,特殊,読点,NIL,< 章なし >,0,49
友達,ともだち,友達,名詞,普通名詞,代表表記:友達/ともだち ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,49
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,49
意見,いけん,意見,名詞,サ変名詞,代表表記:意見/いけん カテゴリ:抽象物,< 章なし >,0,49
なんか,なんか,なんか,助詞,副助詞,NIL,< 章なし >,0,49
聞き,きき,聞き,名詞,普通名詞,代表表記:聞き/ききv 自他動詞:自:聞こえる/きこえる 連用形名詞化:聞く/きく 補文ト,< 章なし >,0,49
も,も,も,助詞,副助詞,NIL,< 章なし >,0,49
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,49
ないで,ないで,ぬ,助動詞,*,NIL,< 章なし >,0,49
、,、,、,特殊,読点,NIL,< 章なし >,0,49
サッサ,サッサ,サッサ,名詞,普通名詞,自動獲得:Wikipedia Wikipediaリダイレクト:ウェリサ・ゴンザーガ,< 章なし >,0,49
と,と,と,助詞,格助詞,NIL,< 章なし >,0,49
引上げて,ひきあげて,引上げる,動詞,*,代表表記:引き上げる/ひきあげる,< 章なし >,0,49
了った,了った,了る,動詞,*,自動獲得:Wiktionary 読み不明,< 章なし >,0,49
と,と,と,助詞,格助詞,NIL,< 章なし >,0,49
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,49
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,49
。,。,。,特殊,句点,NIL,< 章なし >,0,49
どうも,どうも,どうも,副詞,*,代表表記:どうも/どうも,< 章なし >,0,50
狐,きつね,狐,名詞,普通名詞,代表表記:狐/きつね カテゴリ:動物,< 章なし >,0,50
に,に,に,助詞,格助詞,NIL,< 章なし >,0,50
でも,でも,でも,助詞,副助詞,NIL,< 章なし >,0,50
つまま,つまま,つまむ,動詞,*,代表表記:摘まむ/つまむ ドメイン:料理・食事,< 章なし >,0,50
れた,れた,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,< 章なし >,0,50
様な,ような,様だ,助動詞,*,NIL,< 章なし >,0,50
話,はなし,話,名詞,サ変名詞,代表表記:話/はなし カテゴリ:抽象物 動詞派生:話す/はなす 漢字読み:訓,< 章なし >,0,50
な,な,だ,判定詞,*,NIL,< 章なし >,0,50
んです,んです,んだ,助動詞,*,NIL,< 章なし >,0,50
。,。,。,特殊,句点,NIL,< 章なし >,0,50
『,『,『,特殊,括弧始,NIL,< 章なし >,0,51
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,< 章なし >,0,51
こそ,こそ,こそ,助詞,副助詞,NIL,< 章なし >,0,51
夢,ゆめ,夢,名詞,普通名詞,代表表記:夢/ゆめ ドメイン:家庭・暮らし カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,51
で,で,だ,判定詞,*,NIL,< 章なし >,0,51
も,も,も,助詞,副助詞,NIL,< 章なし >,0,51
見た,みた,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,< 章なし >,0,51
んだろう,んだろう,んだ,助動詞,*,NIL,< 章なし >,0,51
。,。,。,特殊,句点,NIL,< 章なし >,0,51
僕,ぼく,僕,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,< 章なし >,0,52
は,は,は,助詞,副助詞,NIL,< 章なし >,0,52
昨夜,さくや,昨夜,名詞,時相名詞,代表表記:昨夜/さくや カテゴリ:時間,< 章なし >,0,52
は,は,は,助詞,副助詞,NIL,< 章なし >,0,52
早く,はやく,早い,形容詞,*,代表表記:早い/はやい 反義:形容詞:遅い/おそい,< 章なし >,0,52
から,から,から,助詞,格助詞,NIL,< 章なし >,0,52
床,とこ,床,名詞,普通名詞,代表表記:床/とこ ドメイン:家庭・暮らし カテゴリ:場所-その他 漢字読み:訓,< 章なし >,0,52
に,に,に,助詞,格助詞,NIL,< 章なし >,0,52
入って,はいって,入る,動詞,*,代表表記:入る/はいる 反義:動詞:出る/でる 自他動詞:他:入れる/いれる,< 章なし >,0,52
今し方,いましがた,今し方,副詞,*,代表表記:今し方/いましがた,< 章なし >,0,52
まで,まで,まで,助詞,格助詞,NIL,< 章なし >,0,52
ぐっすり,ぐっすり,ぐっすり,副詞,*,代表表記:グッスリ/ぐっすり スル接続可能,< 章なし >,0,52
寝,ね,寝る,動詞,*,代表表記:寝る/ねる ドメイン:家庭・暮らし 反義:動詞:起きる/おきる 自他動詞:他:寝かす/ねかす;他:寝かせる/ねかせる,< 章なし >,0,52
込んで,こんで,込む,動詞,*,代表表記:込む/こむ 反義:動詞:空く/すく 付属動詞候補（基本）,< 章なし >,0,52
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,52
んだ,んだ,んだ,助動詞,*,NIL,< 章なし >,0,52
もの,もの,もの,名詞,形式名詞,NIL,< 章なし >,0,52
、,、,、,特殊,読点,NIL,< 章なし >,0,52
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,52
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,52
の,の,の,助詞,格助詞,NIL,< 章なし >,0,52
あり,あり,あり,名詞,普通名詞,代表表記:蟻/あり カテゴリ:動物,< 章なし >,0,52
相,そう,相,名詞,普通名詞,代表表記:相/そう カテゴリ:抽象物 漢字読み:音 人名末尾,< 章なし >,0,52
な,な,だ,判定詞,*,NIL,< 章なし >,0,52
道理,どうり,道理,名詞,普通名詞,代表表記:道理/どうり カテゴリ:抽象物,< 章なし >,0,52
が,が,が,助詞,格助詞,NIL,< 章なし >,0,52
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,< 章なし >,0,52
』,』,』,特殊,括弧終,NIL,< 章なし >,0,52
と,と,と,助詞,格助詞,NIL,< 章なし >,0,52
いい,いい,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,52
ます,ます,ます,接尾辞,動詞性接尾辞,代表表記:ます/ます,< 章なし >,0,52
と,と,と,助詞,格助詞,NIL,< 章なし >,0,52
、,、,、,特殊,読点,NIL,< 章なし >,0,52
友達,ともだち,友達,名詞,普通名詞,代表表記:友達/ともだち ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,52
は,は,は,助詞,副助詞,NIL,< 章なし >,0,52
『,『,『,特殊,括弧始,NIL,< 章なし >,0,52
所,しょ,所,名詞,普通名詞,代表表記:所/しょ カテゴリ:場所-施設 漢字読み:音,< 章なし >,0,52
が,が,が,助詞,格助詞,NIL,< 章なし >,0,52
夢,ゆめ,夢,名詞,普通名詞,代表表記:夢/ゆめ ドメイン:家庭・暮らし カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,52
で,で,だ,判定詞,*,NIL,< 章なし >,0,52
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,52
証拠,しょうこ,証拠,名詞,普通名詞,代表表記:証拠/しょうこ ドメイン:政治 カテゴリ:抽象物,< 章なし >,0,52
に,に,に,助詞,格助詞,NIL,< 章なし >,0,52
は,は,は,助詞,副助詞,NIL,< 章なし >,0,52
、,、,、,特殊,読点,NIL,< 章なし >,0,52
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,< 章なし >,0,52
が,が,が,助詞,格助詞,NIL,< 章なし >,0,52
帰って,かえって,帰る,動詞,*,代表表記:帰る/かえる 反義:動詞:行く/いく;動詞:来る/くる 自他動詞:他:帰す/かえす,< 章なし >,0,52
から,から,から,助詞,接続助詞,NIL,< 章なし >,0,52
僕,ぼく,僕,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,< 章なし >,0,52
が,が,が,助詞,格助詞,NIL,< 章なし >,0,52
寝,ね,寝,名詞,普通名詞,代表表記:寝/ねv ドメイン:家庭・暮らし 反義:動詞:起きる/おきる 自他動詞:他:寝かす/ねかす;他:寝かせる/ねかせる 連用形名詞化:寝る/ねる,< 章なし >,0,52
つかれ,つかれ,つかれる,動詞,*,代表表記:疲れる/つかれる,< 章なし >,0,52
ないで,ないで,ぬ,助動詞,*,NIL,< 章なし >,0,52
永い,ながい,永い,形容詞,*,代表表記:永い/ながい,< 章なし >,0,52
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,< 章なし >,0,52
読書,どくしょ,読書,名詞,サ変名詞,代表表記:読書/どくしょ ドメイン:文化・芸術 カテゴリ:抽象物,< 章なし >,0,52
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,52
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,52
位,くらい,位,名詞,副詞的名詞,代表表記:くらい/くらい,< 章なし >,0,52
だ,だ,だ,判定詞,*,NIL,< 章なし >,0,52
し,し,し,助詞,接続助詞,NIL,< 章なし >,0,52
、,、,、,特殊,読点,NIL,< 章なし >,0,52
何より,なにより,何より,副詞,*,代表表記:何より/なにより,< 章なし >,0,52
確,確,確,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,< 章なし >,0,52
な,な,だ,判定詞,*,NIL,< 章なし >,0,52
の,の,のだ,助動詞,*,NIL,< 章なし >,0,52
は,は,は,助詞,副助詞,NIL,< 章なし >,0,52
、,、,、,特殊,読点,NIL,< 章なし >,0,52
見,み,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,< 章なし >,0,52
給え,たまえ,給える,動詞,*,代表表記:給える/たまえる 可能動詞:給う/たまう 付属動詞候補（基本）,< 章なし >,0,52
この,この,この,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,52
葉書,はがき,葉書,名詞,普通名詞,代表表記:葉書き/はがき ドメイン:家庭・暮らし カテゴリ:人工物-その他,< 章なし >,0,52
を,を,を,助詞,格助詞,NIL,< 章なし >,0,52
、,、,、,特殊,読点,NIL,< 章なし >,0,52
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,52
時,とき,時,名詞,副詞的名詞,代表表記:時/とき,< 章なし >,0,52
書いた,かいた,書く,動詞,*,代表表記:書く/かく 補文ト,< 章なし >,0,52
んだ,んだ,んだ,助動詞,*,NIL,< 章なし >,0,52
。,。,。,特殊,句点,NIL,< 章なし >,0,52
夢,ゆめ,夢,名詞,普通名詞,代表表記:夢/ゆめ ドメイン:家庭・暮らし カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,53
で,で,で,助詞,格助詞,NIL,< 章なし >,0,53
葉書,はがき,葉書,名詞,普通名詞,代表表記:葉書き/はがき ドメイン:家庭・暮らし カテゴリ:人工物-その他,< 章なし >,0,53
を,を,を,助詞,格助詞,NIL,< 章なし >,0,53
書く,かく,書く,動詞,*,代表表記:書く/かく 補文ト,< 章なし >,0,53
奴,やつ,奴,名詞,普通名詞,代表表記:奴/やつ カテゴリ:人,< 章なし >,0,53
も,も,も,助詞,副助詞,NIL,< 章なし >,0,53
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,< 章なし >,0,53
から,から,から,助詞,接続助詞,NIL,< 章なし >,0,53
ね,ね,ね,助詞,終助詞,NIL,< 章なし >,0,53
』,』,』,特殊,括弧終,NIL,< 章なし >,0,53
と,と,と,助詞,格助詞,NIL,< 章なし >,0,53
むき,むき,むき,名詞,普通名詞,代表表記:無期/むき カテゴリ:時間,< 章なし >,0,53
に,に,に,助詞,格助詞,NIL,< 章なし >,0,53
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,< 章なし >,0,53
主張,しゅちょう,主張,名詞,サ変名詞,代表表記:主張/しゅちょう カテゴリ:抽象物 補文ト,< 章なし >,0,53
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,53
のです,のです,のだ,助動詞,*,NIL,< 章なし >,0,53
。,。,。,特殊,句点,NIL,< 章なし >,0,53
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,54
風,かぜ,風,名詞,普通名詞,代表表記:風/かぜ カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,54
に,に,に,助詞,格助詞,NIL,< 章なし >,0,54
押問答,おしもんどう,押問答,名詞,サ変名詞,代表表記:押し問答/おしもんどう カテゴリ:抽象物,< 章なし >,0,54
を,を,を,助詞,格助詞,NIL,< 章なし >,0,54
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,54
ながら,ながら,ながら,助詞,接続助詞,NIL,< 章なし >,0,54
、,、,、,特殊,読点,NIL,< 章なし >,0,54
結局,けっきょく,結局,副詞,*,代表表記:結局/けっきょく,< 章なし >,0,54
あやふやで,あやふやで,あやふやだ,形容詞,*,代表表記:あやふやだ/あやふやだ,< 章なし >,0,54
、,、,、,特殊,読点,NIL,< 章なし >,0,54
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,54
日,にち,日,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,< 章なし >,0,54
学校,がっこう,学校,名詞,普通名詞,代表表記:学校/がっこう ドメイン:教育・学習 カテゴリ:場所-施設,< 章なし >,0,54
へ,へ,へ,助詞,格助詞,NIL,< 章なし >,0,54
行った,いった,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,< 章なし >,0,54
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,54
です,です,だ,判定詞,*,NIL,< 章なし >,0,54
が,が,が,助詞,接続助詞,NIL,< 章なし >,0,54
、,、,、,特殊,読点,NIL,< 章なし >,0,54
教室,きょうしつ,教室,名詞,普通名詞,代表表記:教室/きょうしつ ドメイン:教育・学習 カテゴリ:場所-施設,< 章なし >,0,54
へ,へ,へ,助詞,格助詞,NIL,< 章なし >,0,54
入って,はいって,入る,動詞,*,代表表記:入る/はいる 反義:動詞:出る/でる 自他動詞:他:入れる/いれる,< 章なし >,0,54
講師,こうし,講師,名詞,普通名詞,代表表記:講師/こうし ドメイン:教育・学習 カテゴリ:人 人名末尾,< 章なし >,0,54
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,54
来る,来る,来る,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,< 章なし >,0,54
の,の,の,名詞,形式名詞,NIL,< 章なし >,0,54
を,を,を,助詞,格助詞,NIL,< 章なし >,0,54
待って,まって,待つ,動詞,*,代表表記:待つ/まつ,< 章なし >,0,54
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,54
間,あいだ,間,名詞,副詞的名詞,代表表記:間/あいだ,< 章なし >,0,54
に,に,に,助詞,格助詞,NIL,< 章なし >,0,54
、,、,、,特殊,読点,NIL,< 章なし >,0,54
友達,ともだち,友達,名詞,普通名詞,代表表記:友達/ともだち ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,54
が,が,が,助詞,格助詞,NIL,< 章なし >,0,54
考え,かんがえ,考え,名詞,普通名詞,代表表記:考え/かんがえv 連用形名詞化:考える/かんがえる 補文ト,< 章なし >,0,54
深,ふか,深い,形容詞,*,代表表記:深い/ふかい,< 章なし >,0,54
そうな,そうな,そうだ,接尾辞,形容詞性述語接尾辞,代表表記:そうだ/そうだ,< 章なし >,0,54
眼,がん,眼,名詞,普通名詞,代表表記:眼/がん カテゴリ:動物-部位 漢字読み:音,< 章なし >,0,54
を,を,を,助詞,格助詞,NIL,< 章なし >,0,54
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,54
『,『,『,特殊,括弧始,NIL,< 章なし >,0,54
君,きみ,君,名詞,普通名詞,代表表記:君/きみ カテゴリ:人 漢字読み:訓,< 章なし >,0,54
は,は,は,助詞,副助詞,NIL,< 章なし >,0,54
これ,これ,これ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,54
迄,迄,迄,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,54
に,に,に,助詞,格助詞,NIL,< 章なし >,0,54
