見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,31
日,にち,日,接尾辞,名詞性名詞助数辞,代表表記:日/にち カテゴリ:時間 準内容語,< 章なし >,0,31
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,31
疲れ,つかれ,疲れ,名詞,普通名詞,代表表記:疲れ/つかれv 連用形名詞化:疲れる/つかれる,< 章なし >,0,31
を,を,を,助詞,格助詞,NIL,< 章なし >,0,31
休める,やすめる,休める,動詞,*,代表表記:休める/やすめる 可能動詞:休む/やすむ,< 章なし >,0,31
安息,あんそく,安息,名詞,サ変名詞,代表表記:安息/あんそく ドメイン:家庭・暮らし カテゴリ:抽象物,< 章なし >,0,31
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,31
床,とこ,床,名詞,普通名詞,代表表記:床/とこ ドメイン:家庭・暮らし カテゴリ:場所-その他 漢字読み:訓,< 章なし >,0,31
が,が,が,助詞,格助詞,NIL,< 章なし >,0,31
、,、,、,特殊,読点,NIL,< 章なし >,0,31
彼丈,彼丈,彼丈,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,31
に,に,に,助詞,格助詞,NIL,< 章なし >,0,31
は,は,は,助詞,副助詞,NIL,< 章なし >,0,31
、,、,、,特殊,読点,NIL,< 章なし >,0,31
まるで,まるで,まるで,副詞,*,代表表記:まるで/まるで,< 章なし >,0,31
地獄,じごく,地獄,名詞,普通名詞,代表表記:地獄/じごく カテゴリ:場所-その他,< 章なし >,0,31
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,31
様,よう,様,名詞,副詞的名詞,代表表記:様/よう,< 章なし >,0,31
に,に,に,助詞,格助詞,NIL,< 章なし >,0,31
も,も,も,助詞,副助詞,NIL,< 章なし >,0,31
思わ,おもわ,思う,動詞,*,代表表記:思う/おもう 補文ト,< 章なし >,0,31
れる,れる,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,< 章なし >,0,31
のだ,のだ,のだ,助動詞,*,NIL,< 章なし >,0,31
。,。,。,特殊,句点,NIL,< 章なし >,0,31
尤も,尤も,尤もだ,形容詞,*,自動獲得:Wiktionary 読み不明 普サナ識別,< 章なし >,0,32
家,いえ,家,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,< 章なし >,0,32
へ,へ,へ,助詞,格助詞,NIL,< 章なし >,0,32
帰って,かえって,帰る,動詞,*,代表表記:帰る/かえる 反義:動詞:行く/いく;動詞:来る/くる 自他動詞:他:帰す/かえす,< 章なし >,0,32
から,から,から,助詞,接続助詞,NIL,< 章なし >,0,32
は,は,は,助詞,副助詞,NIL,< 章なし >,0,32
、,、,、,特殊,読点,NIL,< 章なし >,0,32
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,32
寸,すん,寸,接尾辞,名詞性名詞助数辞,代表表記:寸/すん 準内容語,< 章なし >,0,32
発作,ほっさ,発作,名詞,サ変名詞,代表表記:発作/ほっさ ドメイン:健康・医学 カテゴリ:抽象物,< 章なし >,0,32
が,が,が,助詞,格助詞,NIL,< 章なし >,0,32
やんで,やんで,やむ,動詞,*,代表表記:止む/やむ 反義:動詞:降る/ふる 自他動詞:他:止める/やめる,< 章なし >,0,32
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,32
様だ,ようだ,様だ,助動詞,*,NIL,< 章なし >,0,32
けれど,けれど,けれど,助詞,接続助詞,NIL,< 章なし >,0,32
、,、,、,特殊,読点,NIL,< 章なし >,0,32
そんな,そんな,そんな,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,32
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,32
で,で,で,助詞,格助詞,NIL,< 章なし >,0,32
決して,けっして,決して,副詞,*,代表表記:決して/けっして,< 章なし >,0,32
安心,あんしん,安心,名詞,サ変名詞,代表表記:安心/あんしん カテゴリ:抽象物 反義:名詞-サ変名詞:心配/しんぱい 形容詞派生:安心だ/あんしんだ,< 章なし >,0,32
は,は,は,助詞,副助詞,NIL,< 章なし >,0,32
出来,でき,出来る,動詞,*,代表表記:出来る/できる,< 章なし >,0,32
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,32
のだ,のだ,のだ,助動詞,*,NIL,< 章なし >,0,32
。,。,。,特殊,句点,NIL,< 章なし >,0,32
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,33
で,で,で,助詞,格助詞,NIL,< 章なし >,0,33
、,、,、,特殊,読点,NIL,< 章なし >,0,33
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,< 章なし >,0,33
は,は,は,助詞,副助詞,NIL,< 章なし >,0,33
、,、,、,特殊,読点,NIL,< 章なし >,0,33
住み,すみ,住み,名詞,普通名詞,代表表記:住み/すみv ドメイン:家庭・暮らし 連用形名詞化:住む/すむ,< 章なし >,0,33
込み,こみ,込み,名詞,普通名詞,代表表記:込み/こみv 反義:動詞:空く/すく 連用形名詞化:込む/こむ 付属動詞候補（基本）,< 章なし >,0,33
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,33
勤め,つとめ,勤め,名詞,普通名詞,代表表記:勤め/つとめv ドメイン:ビジネス 自他動詞:自:勤まる/つとまる 連用形名詞化:勤める/つとめる,< 章なし >,0,33
など,など,など,助詞,副助詞,NIL,< 章なし >,0,33
、,、,、,特殊,読点,NIL,< 章なし >,0,33
どうして,どうして,どうして,指示詞,副詞形態指示詞,NIL,< 章なし >,0,33
どうして,どうして,どうして,指示詞,副詞形態指示詞,NIL,< 章なし >,0,33
二度と,にどと,二度と,副詞,*,代表表記:二度と/にどと,< 章なし >,0,33
やる,やる,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,< 章なし >,0,33
気,き,気,名詞,普通名詞,代表表記:気/き カテゴリ:抽象物 漢字読み:音,< 章なし >,0,33
は,は,は,助詞,副助詞,NIL,< 章なし >,0,33
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,33
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,33
のである,のである,のだ,助動詞,*,NIL,< 章なし >,0,33
。,。,。,特殊,句点,NIL,< 章なし >,0,33
ところが,ところが,ところが,接続詞,*,代表表記:ところが/ところが,< 章なし >,0,34
、,、,、,特殊,読点,NIL,< 章なし >,0,34
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,< 章なし >,0,34
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,34
父親,ちちおや,父親,名詞,普通名詞,代表表記:父親/ちちおや ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,34
に,に,に,助詞,格助詞,NIL,< 章なし >,0,34
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,34
見る,みる,見る,動詞,*,代表表記:見る/みる 自他動詞:自:見える/みえる 補文ト,< 章なし >,0,34
と,と,と,助詞,格助詞,NIL,< 章なし >,0,34
、,、,、,特殊,読点,NIL,< 章なし >,0,34
折角,せっかく,折角,副詞,*,代表表記:折角/せっかく,< 章なし >,0,34
勤め,つとめ,勤め,名詞,普通名詞,代表表記:勤め/つとめv ドメイン:ビジネス 自他動詞:自:勤まる/つとまる 連用形名詞化:勤める/つとめる,< 章なし >,0,34
口,くち,口,名詞,普通名詞,代表表記:口/くち カテゴリ:動物-部位;抽象物;形・模様 漢字読み:訓,< 章なし >,0,34
が,が,が,助詞,格助詞,NIL,< 章なし >,0,34
見つかった,みつかった,見つかる,動詞,*,代表表記:見付かる/みつかる 自他動詞:他:見付ける/みつける,< 章なし >,0,34
の,の,の,名詞,形式名詞,NIL,< 章なし >,0,34
を,を,を,助詞,格助詞,NIL,< 章なし >,0,34
、,、,、,特殊,読点,NIL,< 章なし >,0,34
何の,なんの,何の,連体詞,*,代表表記:何の/なんの,< 章なし >,0,34
理由,りゆう,理由,名詞,普通名詞,代表表記:理由/りゆう カテゴリ:抽象物 〜を〜に構成語 修飾（デ格）,< 章なし >,0,34
も,も,も,助詞,副助詞,NIL,< 章なし >,0,34
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,< 章なし >,0,34
断って,たって,断つ,動詞,*,代表表記:断つ/たつ,< 章なし >,0,34
了,さとる,了,名詞,人名,人名:日本:名:1117:0.00015,< 章なし >,0,34
う,う,う,名詞,普通名詞,代表表記:卯/う カテゴリ:場所-機能;時間,< 章なし >,0,34
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,< 章なし >,0,34
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,34
やり,やり,やり,名詞,普通名詞,代表表記:槍/やり カテゴリ:人工物-その他,< 章なし >,0,34
方,かた,方,接尾辞,名詞性述語接尾辞,代表表記:方/かた カテゴリ:抽象物 同義:名詞:方法/ほうほう 内容語,< 章なし >,0,34
を,を,を,助詞,格助詞,NIL,< 章なし >,0,34
、,、,、,特殊,読点,NIL,< 章なし >,0,34
甚だ,はなはだ,甚だ,副詞,*,代表表記:甚だ/はなはだ 用言弱修飾,< 章なし >,0,34
心得,こころえ,心得る,動詞,*,代表表記:心得る/こころえる,< 章なし >,0,34
難く,がたく,難い,接尾辞,形容詞性述語接尾辞,代表表記:がたい/がたい 反義:接尾辞-形容詞性述語接尾辞:やすい/やすい,< 章なし >,0,34
思う,おもう,思う,動詞,*,代表表記:思う/おもう 補文ト,< 章なし >,0,34
のである,のである,のだ,助動詞,*,NIL,< 章なし >,0,34
。,。,。,特殊,句点,NIL,< 章なし >,0,34
と,と,と,助詞,格助詞,NIL,< 章なし >,0,35
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,35
の,の,の,名詞,形式名詞,NIL,< 章なし >,0,35
は,は,は,助詞,副助詞,NIL,< 章なし >,0,35
、,、,、,特殊,読点,NIL,< 章なし >,0,35
父親,ちちおや,父親,名詞,普通名詞,代表表記:父親/ちちおや ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,35
は,は,は,助詞,副助詞,NIL,< 章なし >,0,35
まだ,まだ,まだ,副詞,*,代表表記:まだ/まだ,< 章なし >,0,35
、,、,、,特殊,読点,NIL,< 章なし >,0,35
大きく,おおきく,大きい,形容詞,*,代表表記:大きい/おおきい 反義:形容詞:小さい/ちいさい,< 章なし >,0,35
なって,なって,なる,接尾辞,動詞性接尾辞,代表表記:なる/なる,< 章なし >,0,35
から,から,から,助詞,接続助詞,NIL,< 章なし >,0,35
再発,さいはつ,再発,名詞,サ変名詞,代表表記:再発/さいはつ ドメイン:健康・医学 カテゴリ:抽象物,< 章なし >,0,35
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,35
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,< 章なし >,0,35
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,35
病気,びょうき,病気,名詞,普通名詞,代表表記:病気/びょうき ドメイン:健康・医学 カテゴリ:抽象物,< 章なし >,0,35
に,に,に,助詞,格助詞,NIL,< 章なし >,0,35
ついて,ついて,つく,動詞,*,代表表記:付く/つく 自他動詞:他:付ける/つける 補文ト 付属動詞候補（基本）,< 章なし >,0,35
、,、,、,特殊,読点,NIL,< 章なし >,0,35
何も,なにも,何も,副詞,*,代表表記:何も/なにも,< 章なし >,0,35
知ら,しら,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,< 章なし >,0,35
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,35
から,から,から,助詞,接続助詞,NIL,< 章なし >,0,35
で,で,だ,判定詞,*,NIL,< 章なし >,0,35
、,、,、,特殊,読点,NIL,< 章なし >,0,35
息子,むすこ,息子,名詞,普通名詞,代表表記:息子/むすこ ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,35
が,が,が,助詞,格助詞,NIL,< 章なし >,0,35
どういう,どういう,どういう,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,35
過失,かしつ,過失,名詞,普通名詞,代表表記:過失/かしつ カテゴリ:抽象物,< 章なし >,0,35
で,で,で,助詞,格助詞,NIL,< 章なし >,0,35
木綿,もめん,木綿,名詞,普通名詞,代表表記:木綿/もめん ドメイン:家庭・暮らし カテゴリ:人工物-その他,< 章なし >,0,35
問屋,とんや,問屋,名詞,普通名詞,代表表記:問屋/とんや ドメイン:ビジネス カテゴリ:場所-施設,< 章なし >,0,35
を,を,を,助詞,格助詞,NIL,< 章なし >,0,35
やめ,やめ,やめる,動詞,*,代表表記:止める/やめる 自他動詞:自:止む/やむ,< 章なし >,0,35
させ,させ,させる,接尾辞,動詞性接尾辞,代表表記:させる/させる,< 章なし >,0,35
られた,られた,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,< 章なし >,0,35
か,か,か,助詞,接続助詞,NIL,< 章なし >,0,35
、,、,、,特殊,読点,NIL,< 章なし >,0,35
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,35
さえ,さえ,さえ,助詞,副助詞,NIL,< 章なし >,0,35
実は,じつは,実は,副詞,*,代表表記:実は/じつは,< 章なし >,0,35
ハッキリ,はっきり,ハッキリ,副詞,*,代表表記:ハッキリ/はっきり スル接続可能 修飾（ト格）,< 章なし >,0,35
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,35
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,35
位,くらい,位,名詞,副詞的名詞,代表表記:くらい/くらい,< 章なし >,0,35
な,な,だ,判定詞,*,NIL,< 章なし >,0,35
のだ,のだ,のだ,助動詞,*,NIL,< 章なし >,0,35
。,。,。,特殊,句点,NIL,< 章なし >,0,35
ある,ある,ある,連体詞,*,代表表記:或る/ある,< 章なし >,0,36
日,にち,日,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,< 章なし >,0,36
、,、,、,特殊,読点,NIL,< 章なし >,0,36
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,36
台,だい,台,接尾辞,名詞性名詞助数辞,代表表記:台/だい 準内容語,< 章なし >,0,36
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,36
車,くるま,車,名詞,普通名詞,代表表記:車/くるま ドメイン:交通 カテゴリ:人工物-乗り物 漢字読み:訓,< 章なし >,0,36
が,が,が,助詞,格助詞,NIL,< 章なし >,0,36
Ｍ,Ｍ,Ｍ,特殊,記号,NIL,< 章なし >,0,36
伯爵,はくしゃく,伯爵,名詞,普通名詞,代表表記:伯爵/はくしゃく ドメイン:政治 カテゴリ:人 人名末尾,< 章なし >,0,36
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,36
門,もん,門,名詞,普通名詞,代表表記:門/もん カテゴリ:場所-施設 漢字読み:音,< 章なし >,0,36
長屋,ながや,長屋,名詞,普通名詞,代表表記:長屋/ながや ドメイン:家庭・暮らし カテゴリ:場所-施設,< 章なし >,0,36
へ,へ,へ,助詞,格助詞,NIL,< 章なし >,0,36
這,はい,這,名詞,普通名詞,代表表記:這い/はいv 連用形名詞化:這う/はう 送り仮名引っ込み,< 章なし >,0,36
入って,はいって,入る,動詞,*,代表表記:入る/はいる 反義:動詞:出る/でる 自他動詞:他:入れる/いれる,< 章なし >,0,36
来て,きて,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,< 章なし >,0,36
、,、,、,特殊,読点,NIL,< 章なし >,0,36
三,さん,三,名詞,数詞,カテゴリ:数量,< 章なし >,0,36
畳,じょう,畳,接尾辞,名詞性名詞助数辞,代表表記:畳/じょう 準内容語,< 章なし >,0,36
と,と,と,助詞,格助詞,NIL,< 章なし >,0,36
四,よん,四,名詞,数詞,カテゴリ:数量,< 章なし >,0,36
畳,じょう,畳,接尾辞,名詞性名詞助数辞,代表表記:畳/じょう 準内容語,< 章なし >,0,36
半,はん,半,接尾辞,名詞性特殊接尾辞,代表表記:半/はん,< 章なし >,0,36
二,に,二,名詞,数詞,カテゴリ:数量,< 章なし >,0,36
間切り,まぎり,間切り,名詞,普通名詞,代表表記:間切り/まぎりv ドメイン:交通 連用形名詞化:間切る/まぎる,< 章なし >,0,36
の,の,の,助詞,格助詞,NIL,< 章なし >,0,36
狭苦しい,せまくるしい,狭苦しい,形容詞,*,代表表記:狭苦しい/せまくるしい,< 章なし >,0,36
父親,ちちおや,父親,名詞,普通名詞,代表表記:父親/ちちおや ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,36
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,36
住居,じゅうきょ,住居,名詞,普通名詞,代表表記:住居/じゅうきょ ドメイン:家庭・暮らし カテゴリ:場所-施設,< 章なし >,0,36
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,36
前,まえ,前,名詞,副詞的名詞,代表表記:前/まえ,< 章なし >,0,36
に,に,に,助詞,接続助詞,NIL,< 章なし >,0,36
梶棒,梶棒,梶棒,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,36
を,を,を,助詞,格助詞,NIL,< 章なし >,0,36
卸した,おろした,卸す,動詞,*,代表表記:卸す/おろす ドメイン:ビジネス,< 章なし >,0,36
。,。,。,特殊,句点,NIL,< 章なし >,0,36
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,37
車,くるま,車,名詞,普通名詞,代表表記:車/くるま ドメイン:交通 カテゴリ:人工物-乗り物 漢字読み:訓,< 章なし >,0,37
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,37
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,< 章なし >,0,37
から,から,から,助詞,格助詞,NIL,< 章なし >,0,37
息子,むすこ,息子,名詞,普通名詞,代表表記:息子/むすこ ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,37
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,37
彦太郎,彦太郎,彦太郎,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,< 章なし >,0,37
が,が,が,助詞,格助詞,NIL,< 章なし >,0,37
妙に,みょうに,妙だ,形容詞,*,代表表記:妙だ/みょうだ,< 章なし >,0,37
ニヤニヤ,にやにや,ニヤニヤ,名詞,普通名詞,代表表記:ニヤニヤ/にやにや 自動獲得:テキスト 副詞識別,< 章なし >,0,37
笑い,わらい,笑う,動詞,*,代表表記:笑う/わらう 反義:動詞:泣く/なく,< 章なし >,0,37
ながら,ながら,ながら,助詞,接続助詞,NIL,< 章なし >,0,37
行李,こうり,行李,名詞,普通名詞,代表表記:行李/こうり カテゴリ:人工物-その他,< 章なし >,0,37
を,を,を,助詞,格助詞,NIL,< 章なし >,0,37
下げて,さげて,下げる,動詞,*,代表表記:下げる/さげる 自他動詞:自:下がる/さがる,< 章なし >,0,37
降りて,おりて,降りる,動詞,*,代表表記:降りる/おりる 反義:動詞:上がる/あがる;動詞:乗る/のる;動詞:積もる/つもる;動詞:登る/のぼる 自他動詞:他:降ろす/おろす,< 章なし >,0,37
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,< 章なし >,0,37
のである,のである,のだ,助動詞,*,NIL,< 章なし >,0,37
。,。,。,特殊,句点,NIL,< 章なし >,0,37
父親,ちちおや,父親,名詞,普通名詞,代表表記:父親/ちちおや ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,38
は,は,は,助詞,副助詞,NIL,< 章なし >,0,38
驚いて,おどろいて,驚く,動詞,*,代表表記:驚く/おどろく,< 章なし >,0,38
、,、,、,特殊,読点,NIL,< 章なし >,0,38
どう,どう,どう,指示詞,副詞形態指示詞,NIL,< 章なし >,0,38
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,38
のだ,のだ,のだ,助動詞,*,NIL,< 章なし >,0,38
と,と,と,助詞,格助詞,NIL,< 章なし >,0,38
聞く,きく,聞く,動詞,*,代表表記:聞く/きく 自他動詞:自:聞こえる/きこえる 補文ト,< 章なし >,0,38
と,と,と,助詞,格助詞,NIL,< 章なし >,0,38
、,、,、,特殊,読点,NIL,< 章なし >,0,38
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,< 章なし >,0,38
は,は,は,助詞,副助詞,NIL,< 章なし >,0,38
ただ,ただ,ただ,副詞,*,代表表記:唯/ただ 修飾（デ格） 数量修飾,< 章なし >,0,38
フフン,フフン,フフン,未定義語,カタカナ,未知語:カタカナ 品詞推定:名詞,< 章なし >,0,38
と,と,と,助詞,格助詞,NIL,< 章なし >,0,38
鼻,はな,鼻,名詞,普通名詞,代表表記:鼻/はな カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,38
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,38
先,さき,先,名詞,普通名詞,代表表記:先/さき カテゴリ:場所-機能;時間 漢字読み:訓,< 章なし >,0,38
で,で,で,助詞,格助詞,NIL,< 章なし >,0,38
笑って,わらって,笑う,動詞,*,代表表記:笑う/わらう 反義:動詞:泣く/なく,< 章なし >,0,38
見せて,みせて,見せる,動詞,*,代表表記:見せる/みせる 付属動詞候補（タ系） 使役動詞:見る/みる,< 章なし >,0,38
、,、,、,特殊,読点,NIL,< 章なし >,0,38
少し,すこし,少し,副詞,*,代表表記:少し/すこし 修飾（デ格） 用言弱修飾 相対名詞修飾,< 章なし >,0,38
面目ない,めんぼくない,面目ない,形容詞,*,代表表記:面目無い/めんぼくない,< 章なし >,0,38
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,38
が,が,が,助詞,格助詞,NIL,< 章なし >,0,38
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,< 章なし >,0,38
もの,もの,もの,名詞,形式名詞,NIL,< 章なし >,0,38
だ,だ,だ,判定詞,*,NIL,< 章なし >,0,38
から,から,から,助詞,接続助詞,NIL,< 章なし >,0,38
と,と,と,助詞,格助詞,NIL,< 章なし >,0,38
答えた,こたえた,答える,動詞,*,代表表記:答える/こたえる 反義:動詞:問う/とう 補文ト,< 章なし >,0,38
ばかりだった,ばかりだった,ばかりだ,助動詞,*,NIL,< 章なし >,0,38
。,。,。,特殊,句点,NIL,< 章なし >,0,38
其,其,其,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,39
翌日,よくじつ,翌日,名詞,時相名詞,代表表記:翌日/よくじつ カテゴリ:時間,< 章なし >,0,39
、,、,、,特殊,読点,NIL,< 章なし >,0,39
木綿,もめん,木綿,名詞,普通名詞,代表表記:木綿/もめん ドメイン:家庭・暮らし カテゴリ:人工物-その他,< 章なし >,0,39
問屋,とんや,問屋,名詞,普通名詞,代表表記:問屋/とんや ドメイン:ビジネス カテゴリ:場所-施設,< 章なし >,0,39
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,39
主人,あるじ,主人,名詞,普通名詞,代表表記:主人/あるじ ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,39
から,から,から,助詞,格助詞,NIL,< 章なし >,0,39
一片,いっぺん,一片,名詞,普通名詞,代表表記:一片/いっぺん カテゴリ:人工物-その他,< 章なし >,0,39
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,39
書状,しょじょう,書状,名詞,普通名詞,代表表記:書状/しょじょう カテゴリ:人工物-その他,< 章なし >,0,39
が,が,が,助詞,格助詞,NIL,< 章なし >,0,39
届いて,とどいて,届く,動詞,*,代表表記:届く/とどく 自他動詞:他:届ける/とどける,< 章なし >,0,39
、,、,、,特殊,読点,NIL,< 章なし >,0,39
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,39
に,に,に,助詞,格助詞,NIL,< 章なし >,0,39
は,は,は,助詞,副助詞,NIL,< 章なし >,0,39
、,、,、,特殊,読点,NIL,< 章なし >,0,39
今度,こんど,今度,名詞,時相名詞,代表表記:今度/こんど カテゴリ:時間,< 章なし >,0,39
都合,つごう,都合,副詞,*,代表表記:都合/つごう,< 章なし >,0,39
に,に,に,助詞,格助詞,NIL,< 章なし >,0,39
より,より,よる,動詞,*,代表表記:因る/よる,< 章なし >,0,39
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,39
時,じ,時,接尾辞,名詞性名詞助数辞,代表表記:時/じ カテゴリ:時間 準内容語,< 章なし >,0,39
御,ご,御,接頭辞,名詞接頭辞,代表表記:御/お,< 章なし >,0,39
子息,しそく,子息,名詞,普通名詞,代表表記:子息/しそく ドメイン:家庭・暮らし カテゴリ:人,< 章なし >,0,39
を,を,を,助詞,格助詞,NIL,< 章なし >,0,39
引取って,ひきとって,引取る,動詞,*,代表表記:引き取る/ひきとる,< 章なし >,0,39
貰う,もらう,貰う,動詞,*,代表表記:貰う/もらう 付属動詞候補（タ系）,< 章なし >,0,39
こと,こと,こと,名詞,形式名詞,NIL,< 章なし >,0,39
に,に,に,助詞,格助詞,NIL,< 章なし >,0,39
した,した,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,< 章なし >,0,39
。,。,。,特殊,句点,NIL,< 章なし >,0,39
が,が,が,助詞,接続助詞,NIL,< 章なし >,0,40
、,、,、,特殊,読点,NIL,< 章なし >,0,40
決して,けっして,決して,副詞,*,代表表記:決して/けっして,< 章なし >,0,40
御子,おこ,御子,名詞,普通名詞,代表表記:御子/おこ 自動獲得:EN_Wiktionary,< 章なし >,0,40
息,いき,息,名詞,普通名詞,代表表記:息/いき カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,40
に,に,に,助詞,格助詞,NIL,< 章なし >,0,40
落度,おちど,落度,名詞,普通名詞,代表表記:落ち度/おちど カテゴリ:抽象物,< 章なし >,0,40
が,が,が,助詞,格助詞,NIL,< 章なし >,0,40
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,< 章なし >,0,40
訳,やく,訳,名詞,普通名詞,代表表記:訳/やく ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,< 章なし >,0,40
で,で,だ,判定詞,*,NIL,< 章なし >,0,40
は,は,は,助詞,副助詞,NIL,< 章なし >,0,40
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,< 章なし >,0,40
から,から,から,助詞,接続助詞,NIL,< 章なし >,0,40
と,と,と,助詞,格助詞,NIL,< 章なし >,0,40
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,40
様な,ような,様だ,助動詞,*,NIL,< 章なし >,0,40
、,、,、,特殊,読点,NIL,< 章なし >,0,40
こうした,こうした,こうした,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,40
場合,ばあい,場合,名詞,副詞的名詞,代表表記:場合/ばあい,< 章なし >,0,40
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,40
極,きょく,極,名詞,普通名詞,代表表記:極/きょく カテゴリ:抽象物 漢字読み:音,< 章なし >,0,40
り,り,り,接尾辞,名詞性名詞接尾辞,代表表記:り/り 連用形名詞化:る/る,< 章なし >,0,40
切った,きった,切る,動詞,*,代表表記:切る/きる 自他動詞:自:切れる/きれる 補文ト 付属動詞候補（基本）,< 章なし >,0,40
文句,もんく,文句,名詞,普通名詞,代表表記:文句/もんく カテゴリ:抽象物,< 章なし >,0,40
が,が,が,助詞,格助詞,NIL,< 章なし >,0,40
記さ,しるさ,記す,動詞,*,代表表記:記す/しるす,< 章なし >,0,40
