見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
と,と,と,助詞,格助詞,NIL,一,0,72
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,72
、,、,、,特殊,読点,NIL,一,0,72
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,72
は,は,は,助詞,副助詞,NIL,一,0,72
ハッと,はっと,ハッと,副詞,*,代表表記:ハッと/はっと スル接続可能,一,0,72
立止,たちどまり,立止,名詞,普通名詞,代表表記:立ち止まり/たちどまりv 連用形名詞化:立ち止まる/たちどまる 送り仮名引っ込み,一,0,72
った,った,う,接尾辞,動詞性接尾辞,代表表記:う/う,一,0,72
。,。,。,特殊,句点,NIL,一,0,72
ある,ある,ある,連体詞,*,代表表記:或る/ある,一,0,73
重大な,じゅうだいな,重大だ,形容詞,*,代表表記:重大だ/じゅうだいだ,一,0,73
手抜,手抜,手抜,未定義語,その他,未知語:漢字 品詞推定:名詞,一,0,73
り,り,り,接尾辞,名詞性名詞助数辞,代表表記:り/り カテゴリ:人 準内容語 連語由来,一,0,73
に,に,に,助詞,格助詞,NIL,一,0,73
気づいた,きづいた,気づく,動詞,*,代表表記:気付く/きづく 補文ト,一,0,73
のだ,のだ,のだ,助動詞,*,NIL,一,0,73
。,。,。,特殊,句点,NIL,一,0,73
あの様な,あのような,あの様な,指示詞,連体詞形態指示詞,代表表記:あのような/あのような,一,0,74
際,さい,際,名詞,副詞的名詞,代表表記:際/さい,一,0,74
に,に,に,助詞,格助詞,NIL,一,0,74
、,、,、,特殊,読点,NIL,一,0,74
よくも,よくも,よくも,副詞,*,代表表記:よくも/よくも,一,0,74
そこ,そこ,そこ,指示詞,名詞形態指示詞,NIL,一,0,74
まで,まで,まで,助詞,格助詞,NIL,一,0,74
考え,かんがえ,考える,動詞,*,代表表記:考える/かんがえる 補文ト,一,0,74
廻す,まわす,廻す,動詞,*,代表表記:回す/まわす 自他動詞:自:回る/まわる 付属動詞候補（基本）,一,0,74
こと,こと,こと,名詞,形式名詞,NIL,一,0,74
が,が,が,助詞,格助詞,NIL,一,0,74
出来た,できた,出来る,動詞,*,代表表記:出来る/できる,一,0,74
と,と,と,助詞,格助詞,NIL,一,0,74
、,、,、,特殊,読点,NIL,一,0,74
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,74
は,は,は,助詞,副助詞,NIL,一,0,74
あと,あと,あと,名詞,時相名詞,代表表記:後/あと カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞 修飾（デ格） 数量修飾,一,0,74
に,に,に,助詞,格助詞,NIL,一,0,74
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,一,0,74
屡々,屡々,屡々,未定義語,その他,未知語:漢字 品詞推定:名詞,一,0,74
不思議に,ふしぎに,不思議だ,形容詞,*,代表表記:不思議だ/ふしぎだ,一,0,74
思った,おもった,思う,動詞,*,代表表記:思う/おもう 補文ト,一,0,74
。,。,。,特殊,句点,NIL,一,0,74
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,75
は,は,は,助詞,副助詞,NIL,一,0,75
日頃,ひごろ,日頃,名詞,時相名詞,代表表記:日頃/ひごろ カテゴリ:時間,一,0,75
、,、,、,特殊,読点,NIL,一,0,75
新聞,しんぶん,新聞,名詞,普通名詞,代表表記:新聞/しんぶん ドメイン:メディア カテゴリ:人工物-その他,一,0,75
の,の,の,助詞,接続助詞,NIL,一,0,75
三,さん,三,名詞,数詞,カテゴリ:数量,一,0,75
面,おもて,面,名詞,普通名詞,代表表記:面/おもて カテゴリ:場所-機能 漢字読み:訓,一,0,75
記事,きじ,記事,名詞,普通名詞,代表表記:記事/きじ ドメイン:メディア カテゴリ:抽象物,一,0,75
など,など,など,助詞,副助詞,NIL,一,0,75
で,で,で,助詞,格助詞,NIL,一,0,75
、,、,、,特殊,読点,NIL,一,0,75
指紋,しもん,指紋,名詞,普通名詞,代表表記:指紋/しもん カテゴリ:形・模様,一,0,75
と,と,と,助詞,格助詞,NIL,一,0,75
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,一,0,75
もの,もの,もの,名詞,形式名詞,NIL,一,0,75
の,の,の,助詞,接続助詞,NIL,一,0,75
重大,じゅうだい,重大だ,形容詞,*,代表表記:重大だ/じゅうだいだ,一,0,75
さ,さ,さ,接尾辞,名詞性述語接尾辞,代表表記:さ/さ カテゴリ:抽象物;数量 準内容語,一,0,75
を,を,を,助詞,格助詞,NIL,一,0,75
学んで,まなんで,学ぶ,動詞,*,代表表記:学ぶ/まなぶ ドメイン:教育・学習,一,0,75
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,0,75
。,。,。,特殊,句点,NIL,一,0,75
寧ろ,むしろ,寧ろ,副詞,*,代表表記:寧ろ/むしろ,一,0,76
実際,じっさい,実際,副詞,*,代表表記:実際/じっさい,一,0,76
以上,いじょう,以上,接尾辞,名詞性名詞接尾辞,代表表記:以上/いじょう,一,0,76
に,に,に,助詞,格助詞,NIL,一,0,76
誇張,こちょう,誇張,名詞,サ変名詞,代表表記:誇張/こちょう カテゴリ:抽象物,一,0,76
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,76
考えて,かんがえて,考える,動詞,*,代表表記:考える/かんがえる 補文ト,一,0,76
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,0,76
程,ほど,程,名詞,副詞的名詞,代表表記:程/ほど,一,0,76
である,である,だ,判定詞,*,NIL,一,0,76
。,。,。,特殊,句点,NIL,一,0,76
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,一,0,77
まで,まで,まで,助詞,格助詞,NIL,一,0,77
握って,にぎって,握る,動詞,*,代表表記:握る/にぎる,一,0,77
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,0,77
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,一,0,77
拳銃,けんじゅう,拳銃,名詞,普通名詞,代表表記:拳銃/けんじゅう ドメイン:政治 カテゴリ:人工物-その他,一,0,77
に,に,に,助詞,格助詞,NIL,一,0,77
は,は,は,助詞,副助詞,NIL,一,0,77
、,、,、,特殊,読点,NIL,一,0,77
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,77
の,の,の,助詞,接続助詞,NIL,一,0,77
指紋,しもん,指紋,名詞,普通名詞,代表表記:指紋/しもん カテゴリ:形・模様,一,0,77
が,が,が,助詞,格助詞,NIL,一,0,77
残って,のこって,残る,動詞,*,代表表記:残る/のこる 自他動詞:他:残す/のこす,一,0,77
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,0,77
に,に,に,助詞,格助詞,NIL,一,0,77
相違,そうい,相違,名詞,サ変名詞,代表表記:相違/そうい カテゴリ:抽象物,一,0,77
ない,ない,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,一,0,77
。,。,。,特殊,句点,NIL,一,0,77
他,た,他,名詞,普通名詞,代表表記:他/た カテゴリ:抽象物 漢字読み:音 修飾（ニ格）,一,0,78
の,の,の,助詞,接続助詞,NIL,一,0,78
万事,ばんじ,万事,名詞,普通名詞,代表表記:万事/ばんじ カテゴリ:抽象物,一,0,78
が,が,が,助詞,格助詞,NIL,一,0,78
好都合に,こうつごうに,好都合だ,形容詞,*,代表表記:好都合だ/こうつごうだ 反義:形容詞:不都合だ/ふつごうだ,一,0,78
運んで,はこんで,運ぶ,動詞,*,代表表記:運ぶ/はこぶ,一,0,78
も,も,も,助詞,副助詞,NIL,一,0,78
、,、,、,特殊,読点,NIL,一,0,78
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,一,0,78
指紋,しもん,指紋,名詞,普通名詞,代表表記:指紋/しもん カテゴリ:形・模様,一,0,78
たった,たった,たった,連体詞,*,代表表記:たった/たった,一,0,78
一,いち,一,名詞,数詞,カテゴリ:数量,一,0,78
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,一,0,78
に,に,に,助詞,格助詞,NIL,一,0,78
よって,よって,よる,動詞,*,代表表記:因る/よる,一,0,78
、,、,、,特殊,読点,NIL,一,0,78
犯罪,はんざい,犯罪,名詞,普通名詞,代表表記:犯罪/はんざい ドメイン:政治 カテゴリ:抽象物,一,0,78
が,が,が,助詞,格助詞,NIL,一,0,78
露顕,ろけん,露顕,名詞,サ変名詞,代表表記:露見/ろけん カテゴリ:抽象物,一,0,78
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,78
のだ,のだ,のだ,助動詞,*,NIL,一,0,78
。,。,。,特殊,句点,NIL,一,0,78
そう,そう,そう,指示詞,副詞形態指示詞,NIL,一,0,79
思う,おもう,思う,動詞,*,代表表記:思う/おもう 補文ト,一,0,79
と,と,と,助詞,格助詞,NIL,一,0,79
、,、,、,特殊,読点,NIL,一,0,79
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,79
は,は,は,助詞,副助詞,NIL,一,0,79
どうしても,どうしても,どうしても,副詞,*,代表表記:どうしても/どうしても,一,0,79
、,、,、,特殊,読点,NIL,一,0,79
そのまま,そのまま,そのまま,副詞,*,代表表記:そのまま/そのまま 〜を〜に構成語 修飾（ニ格） 修飾（デ格） 数量修飾,一,0,79
立去る,たちさる,立去る,動詞,*,代表表記:立ち去る/たちさる,一,0,79
こと,こと,こと,名詞,形式名詞,NIL,一,0,79
は,は,は,助詞,副助詞,NIL,一,0,79
出来,でき,出来る,動詞,*,代表表記:出来る/できる,一,0,79
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一,0,79
。,。,。,特殊,句点,NIL,一,0,79
もう,もう,もう,副詞,*,代表表記:もう/もう 数量修飾,一,0,80
一,いち,一,名詞,数詞,カテゴリ:数量,一,0,80
度,ど,度,接尾辞,名詞性名詞助数辞,代表表記:度/ど 準内容語,一,0,80
二,に,二,名詞,数詞,カテゴリ:数量,一,0,80
階,かい,階,接尾辞,名詞性名詞助数辞,代表表記:階/かい 準内容語,一,0,80
へ,へ,へ,助詞,格助詞,NIL,一,0,80
戻る,もどる,戻る,動詞,*,代表表記:戻る/もどる 自他動詞:他:戻す/もどす,一,0,80
と,と,と,助詞,格助詞,NIL,一,0,80
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,一,0,80
の,の,の,名詞,形式名詞,NIL,一,0,80
は,は,は,助詞,副助詞,NIL,一,0,80
、,、,、,特殊,読点,NIL,一,0,80
その,その,その,指示詞,連体詞形態指示詞,NIL,一,0,80
際,さい,際,名詞,副詞的名詞,代表表記:際/さい,一,0,80
の,の,の,助詞,接続助詞,NIL,一,0,80
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,80
に,に,に,助詞,格助詞,NIL,一,0,80
取って,とって,取る,動詞,*,代表表記:取る/とる 自他動詞:自:取れる/とれる 付属動詞候補（基本）,一,0,80
、,、,、,特殊,読点,NIL,一,0,80
殆ど,ほとんど,殆ど,副詞,*,代表表記:殆んど/ほとんど 数量修飾 相対名詞修飾,一,0,80
不可能に,ふかのうに,不可能だ,形容詞,*,代表表記:不可能だ/ふかのうだ 反義:形容詞:可能だ/かのうだ,一,0,80
近い,ちかい,近い,形容詞,*,代表表記:近い/ちかい 反義:形容詞:遠い/とおい,一,0,80
事柄,ことがら,事柄,名詞,普通名詞,代表表記:事柄/ことがら カテゴリ:抽象物,一,0,80
で,で,だ,判定詞,*,NIL,一,0,80
は,は,は,助詞,副助詞,NIL,一,0,80
あった,あった,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,一,0,80
けれど,けれど,けれど,助詞,接続助詞,NIL,一,0,80
、,、,、,特殊,読点,NIL,一,0,80
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,80
は,は,は,助詞,副助詞,NIL,一,0,80
死にもの狂い,しにものぐるい,死にもの狂い,名詞,普通名詞,代表表記:死に物狂い/しにものぐるい カテゴリ:抽象物 修飾（ニ格） 修飾（デ格）,一,0,80
の,の,の,助詞,接続助詞,NIL,一,0,80
気力,きりょく,気力,名詞,普通名詞,代表表記:気力/きりょく カテゴリ:抽象物,一,0,80
を,を,を,助詞,格助詞,NIL,一,0,80
奮って,ふるって,奮う,動詞,*,代表表記:奮う/ふるう,一,0,80
、,、,、,特殊,読点,NIL,一,0,80
更に,さらに,更に,副詞,*,代表表記:更に/さらに 数量修飾 相対名詞修飾,一,0,80
家,いえ,家,名詞,普通名詞,代表表記:家/いえ ドメイン:家庭・暮らし カテゴリ:組織・団体;場所-施設 漢字読み:訓,一,0,80
の,の,の,助詞,接続助詞,NIL,一,0,80
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,一,0,80
へ,へ,へ,助詞,格助詞,NIL,一,0,80
取って返した,とってかえした,取って返す,動詞,*,代表表記:取って返す/とってかえす,一,0,80
。,。,。,特殊,句点,NIL,一,0,80
両足,りょうあし,両足,名詞,普通名詞,代表表記:両足/りょうあし カテゴリ:動物-部位,一,0,81
が,が,が,助詞,格助詞,NIL,一,0,81
義足,ぎそく,義足,名詞,普通名詞,代表表記:義足/ぎそく ドメイン:健康・医学 カテゴリ:人工物-その他,一,0,81
の,の,だ,判定詞,*,NIL,一,0,81
様に,ように,様だ,助動詞,*,NIL,一,0,81
しびれて,しびれて,しびれる,動詞,*,代表表記:痺れる/しびれる,一,0,81
、,、,、,特殊,読点,NIL,一,0,81
歩く,あるく,歩く,動詞,*,代表表記:歩く/あるく,一,0,81
度,たび,度,名詞,普通名詞,代表表記:度/たび カテゴリ:時間 漢字読み:訓 修飾（ニ格）,一,0,81
毎,ごと,毎,接尾辞,名詞性名詞接尾辞,代表表記:毎/ごと,一,0,81
に,に,に,助詞,格助詞,NIL,一,0,81
、,、,、,特殊,読点,NIL,一,0,81
膝頭,ひざがしら,膝頭,名詞,普通名詞,代表表記:膝頭/ひざがしら カテゴリ:動物-部位,一,0,81
が,が,が,助詞,格助詞,NIL,一,0,81
ガクリガクリ,ガクリガクリ,ガクリガクリ,副詞,*,自動認識 未知語:擬音語擬態語 する連続可能,一,0,81
と,と,と,助詞,格助詞,NIL,一,0,81
折れた,おれた,折れる,動詞,*,代表表記:折れる/おれる 可能動詞:折る/おる,一,0,81
。,。,。,特殊,句点,NIL,一,0,81
どうして,どうして,どうして,指示詞,副詞形態指示詞,NIL,一,0,82
二,に,二,名詞,数詞,カテゴリ:数量,一,0,82
階,かい,階,接尾辞,名詞性名詞助数辞,代表表記:階/かい 準内容語,一,0,82
へ,へ,へ,助詞,格助詞,NIL,一,0,82
上った,のぼった,上る,動詞,*,代表表記:上る/のぼる 付属動詞候補（基本）,一,0,82
か,か,か,助詞,接続助詞,NIL,一,0,82
、,、,、,特殊,読点,NIL,一,0,82
どうして,どうして,どうして,指示詞,副詞形態指示詞,NIL,一,0,82
拳銃,けんじゅう,拳銃,名詞,普通名詞,代表表記:拳銃/けんじゅう ドメイン:政治 カテゴリ:人工物-その他,一,0,82
を,を,を,助詞,格助詞,NIL,一,0,82
拭き,ふき,拭く,動詞,*,代表表記:拭く/ふく ドメイン:家庭・暮らし,一,0,82
清めた,きよめた,清める,動詞,*,代表表記:清める/きよめる 自他動詞:自:清まる/きよまる 形容詞派生:清い/きよい,一,0,82
か,か,か,助詞,接続助詞,NIL,一,0,82
、,、,、,特殊,読点,NIL,一,0,82
それ,それ,それ,指示詞,名詞形態指示詞,NIL,一,0,82
から,から,から,助詞,格助詞,NIL,一,0,82
どうして,どうして,どうして,指示詞,副詞形態指示詞,NIL,一,0,82
門前,もんぜん,門前,名詞,普通名詞,代表表記:門前/もんぜん カテゴリ:場所-その他,一,0,82
へ,へ,へ,助詞,格助詞,NIL,一,0,82
出て,でて,出る,動詞,*,代表表記:出る/でる 反義:動詞:入る/はいる 自他動詞:他:出す/だす 補文ト,一,0,82
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,一,0,82
か,か,か,助詞,接続助詞,NIL,一,0,82
、,、,、,特殊,読点,NIL,一,0,82
後,あと,後,名詞,時相名詞,代表表記:後/あと カテゴリ:場所-機能;時間 漢字読み:訓 〜を〜に構成語 弱時相名詞 修飾（デ格） 数量修飾,一,0,82
で,で,で,助詞,格助詞,NIL,一,0,82
考える,かんがえる,考える,動詞,*,代表表記:考える/かんがえる 補文ト,一,0,82
と,と,と,助詞,格助詞,NIL,一,0,82
、,、,、,特殊,読点,NIL,一,0,82
少しも,すこしも,少しも,副詞,*,代表表記:少しも/すこしも,一,0,82
記憶,きおく,記憶,名詞,サ変名詞,代表表記:記憶/きおく カテゴリ:抽象物,一,0,82
に,に,に,助詞,格助詞,NIL,一,0,82
残って,のこって,残る,動詞,*,代表表記:残る/のこる 自他動詞:他:残す/のこす,一,0,82
い,い,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,0,82
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一,0,82
。,。,。,特殊,句点,NIL,一,0,82
門,もん,門,名詞,普通名詞,代表表記:門/もん カテゴリ:場所-施設 漢字読み:音,一,0,83
の,の,の,助詞,接続助詞,NIL,一,0,83
外,がい,外,名詞,普通名詞,代表表記:外/がい カテゴリ:場所-機能 漢字読み:音,一,0,83
に,に,に,助詞,格助詞,NIL,一,0,83
は,は,は,助詞,副助詞,NIL,一,0,83
幸い,さいわい,幸い,副詞,*,代表表記:幸い/さいわい スル接続可能,一,0,83
人通り,ひとどおり,人通り,名詞,普通名詞,代表表記:人通り/ひとどおり カテゴリ:抽象物,一,0,83
が,が,が,助詞,格助詞,NIL,一,0,83
なかった,なかった,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,一,0,83
。,。,。,特殊,句点,NIL,一,0,83
その辺,そのへん,その辺,名詞,普通名詞,代表表記:其辺/そのへん カテゴリ:場所-その他,一,0,84
は,は,は,助詞,副助詞,NIL,一,0,84
郊外,こうがい,郊外,名詞,普通名詞,代表表記:郊外/こうがい カテゴリ:場所-その他,一,0,84
の,の,の,助詞,接続助詞,NIL,一,0,84
こと,こと,こと,名詞,形式名詞,NIL,一,0,84
で,で,だ,判定詞,*,NIL,一,0,84
、,、,、,特殊,読点,NIL,一,0,84
住宅,じゅうたく,住宅,名詞,普通名詞,代表表記:住宅/じゅうたく ドメイン:家庭・暮らし カテゴリ:場所-施設,一,0,84
と,と,と,助詞,格助詞,NIL,一,0,84
いって,いって,いう,動詞,*,代表表記:言う/いう 補文ト,一,0,84
は,は,は,助詞,副助詞,NIL,一,0,84
、,、,、,特殊,読点,NIL,一,0,84
庭,にわ,庭,名詞,普通名詞,代表表記:庭/にわ カテゴリ:場所-施設 漢字読み:訓,一,0,84
の,の,の,助詞,格助詞,NIL,一,0,84
広い,ひろい,広い,形容詞,*,代表表記:広い/ひろい 反義:形容詞:狭い/せまい,一,0,84
一軒家,いっけんや,一軒家,名詞,普通名詞,代表表記:一軒家/いっけんや ドメイン:家庭・暮らし カテゴリ:場所-施設,一,0,84
が,が,が,助詞,格助詞,NIL,一,0,84
まばらに,まばらに,まばらだ,形容詞,*,代表表記:疎らだ/まばらだ,一,0,84
建って,たって,建つ,動詞,*,代表表記:建つ/たつ 自他動詞:他:建てる/たてる,一,0,84
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,0,84
ばかりで,ばかりで,ばかりだ,助動詞,*,NIL,一,0,84
、,、,、,特殊,読点,NIL,一,0,84
昼間,ひるま,昼間,名詞,時相名詞,代表表記:昼間/ひるま カテゴリ:時間,一,0,84
でも,でも,でも,助詞,副助詞,NIL,一,0,84
往来,おうらい,往来,名詞,サ変名詞,代表表記:往来/おうらい カテゴリ:抽象物,一,0,84
は,は,は,助詞,副助詞,NIL,一,0,84
途絶え,とだえ,途絶え,名詞,普通名詞,代表表記:途絶え/とだえv 連用形名詞化:途絶える/とだえる,一,0,84
勝ち,かち,勝ち,名詞,普通名詞,代表表記:勝ち/かちv 反義:動詞:負ける/まける 連用形名詞化:勝つ/かつ,一,0,84
な,な,だ,判定詞,*,NIL,一,0,84
のだ,のだ,のだ,助動詞,*,NIL,一,0,84
。,。,。,特殊,句点,NIL,一,0,84
殆ど,ほとんど,殆ど,副詞,*,代表表記:殆んど/ほとんど 数量修飾 相対名詞修飾,一,0,85
思考,しこう,思考,名詞,サ変名詞,代表表記:思考/しこう カテゴリ:抽象物 補文ト,一,0,85
力,ちから,力,名詞,普通名詞,代表表記:力/ちから カテゴリ:抽象物 漢字読み:訓,一,0,85
を,を,を,助詞,格助詞,NIL,一,0,85
失った,うしなった,失う,動詞,*,代表表記:失う/うしなう 反義:動詞:得る/える,一,0,85
庄太郎,庄太郎,庄太郎,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,一,0,85
は,は,は,助詞,副助詞,NIL,一,0,85
、,、,、,特殊,読点,NIL,一,0,85
その,その,その,指示詞,連体詞形態指示詞,NIL,一,0,85
田舎,いなか,田舎,名詞,普通名詞,代表表記:田舎/いなか カテゴリ:場所-その他,一,0,85
道,どう,道,名詞,普通名詞,代表表記:道/どう ドメイン:交通 カテゴリ:組織・団体;場所-施設;場所-その他 漢字読み:音 多義,一,0,85
を,を,を,助詞,格助詞,NIL,一,0,85
フラフラ,ふらふら,フラフラ,副詞,*,代表表記:フラフラ/ふらふら スル接続可能,一,0,85
と,と,と,助詞,格助詞,NIL,一,0,85
歩いて,あるいて,歩く,動詞,*,代表表記:歩く/あるく,一,0,85
行った,いった,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,一,0,85
。,。,。,特殊,句点,NIL,一,0,85
早く,はやく,早い,形容詞,*,代表表記:早い/はやい 反義:形容詞:遅い/おそい,一,0,86
、,、,、,特殊,読点,NIL,一,0,86
早く,はやく,早い,形容詞,*,代表表記:早い/はやい 反義:形容詞:遅い/おそい,一,0,86
、,、,、,特殊,読点,NIL,一,0,86
早く,はやく,早い,形容詞,*,代表表記:早い/はやい 反義:形容詞:遅い/おそい,一,0,86
と,と,と,助詞,格助詞,NIL,一,0,86
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,一,0,86
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,一,0,86
が,が,が,助詞,格助詞,NIL,一,0,86
、,、,、,特殊,読点,NIL,一,0,86
時計,とけい,時計,名詞,普通名詞,代表表記:時計/とけい ドメイン:家庭・暮らし カテゴリ:人工物-その他,一,0,86
の,の,の,助詞,接続助詞,NIL,一,0,86
セコンド,セコンド,セコンド,名詞,普通名詞,自動獲得:Wikipedia Wikipedia多義,一,0,86
の,の,だ,判定詞,*,NIL,一,0,86
様に,ように,様だ,助動詞,*,NIL,一,0,86
、,、,、,特殊,読点,NIL,一,0,86
絶え間,たえま,絶え間,名詞,普通名詞,代表表記:絶え間/たえま カテゴリ:時間,一,0,86
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,一,0,86
耳,みみ,耳,名詞,普通名詞,代表表記:耳/みみ カテゴリ:動物-部位 漢字読み:訓,一,0,86
許,きょ,許,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia多義 Wikipedia姓,一,0,86
に,に,に,助詞,格助詞,NIL,一,0,86
聞えて,きこえて,聞える,動詞,*,代表表記:聞こえる/きこえる 自他動詞:他:聞く/きく,一,0,86
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,0,86
。,。,。,特殊,句点,NIL,一,0,86
それ,それ,それ,指示詞,名詞形態指示詞,NIL,一,0,87
に,に,に,助詞,格助詞,NIL,一,0,87
も,も,も,助詞,副助詞,NIL,一,0,87
拘ら,かかわら,拘る,動詞,*,代表表記:係わる/かかわる,一,0,87
ず,ず,ぬ,助動詞,*,NIL,一,0,87
、,、,、,特殊,読点,NIL,一,0,87
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,87
の,の,の,助詞,接続助詞,NIL,一,0,87
歩調,ほちょう,歩調,名詞,普通名詞,代表表記:歩調/ほちょう カテゴリ:抽象物,一,0,87
は,は,は,助詞,副助詞,NIL,一,0,87
一向,一向,一向,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:一向俊聖,一,0,87
早く,はやく,早い,形容詞,*,代表表記:早い/はやい 反義:形容詞:遅い/おそい,一,0,87
なかった,なかった,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一,0,87
。,。,。,特殊,句点,NIL,一,0,87
外見,がいけん,外見,名詞,普通名詞,代表表記:外見/がいけん カテゴリ:抽象物,一,0,88
は,は,は,助詞,副助詞,NIL,一,0,88
、,、,、,特殊,読点,NIL,一,0,88
暢気,暢気,暢気,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:アニメーション制作進行くろみちゃん 読み不明,一,0,88
な,な,だ,判定詞,*,NIL,一,0,88
郊外,こうがい,郊外,名詞,普通名詞,代表表記:郊外/こうがい カテゴリ:場所-その他,一,0,88
散歩,さんぽ,散歩,名詞,サ変名詞,代表表記:散歩/さんぽ ドメイン:レクリエーション カテゴリ:抽象物,一,0,88
者,しゃ,者,接尾辞,名詞性名詞接尾辞,代表表記:者/しゃ カテゴリ:人 内容語,一,0,88
と,と,と,助詞,格助詞,NIL,一,0,88
も,も,も,助詞,副助詞,NIL,一,0,88
見えた,みえた,見える,動詞,*,代表表記:見える/みえる 自他動詞:他:見る/みる,一,0,88
であろう,であろう,だろう,助動詞,*,NIL,一,0,88
。,。,。,特殊,句点,NIL,一,0,88
その実,そのじつ,その実,副詞,*,代表表記:其の実/そのじつ,一,0,89
、,、,、,特殊,読点,NIL,一,0,89
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,89
は,は,は,助詞,副助詞,NIL,一,0,89
まるで,まるで,まるで,副詞,*,代表表記:まるで/まるで,一,0,89
夢遊病,夢遊病,夢遊病,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:睡眠時遊行症‎,一,0,89
者,しゃ,者,接尾辞,名詞性名詞接尾辞,代表表記:者/しゃ カテゴリ:人 内容語,一,0,89
の,の,の,助詞,接続助詞,NIL,一,0,89
様,よう,様,名詞,副詞的名詞,代表表記:様/よう,一,0,89
に,に,に,助詞,格助詞,NIL,一,0,89
、,、,、,特殊,読点,NIL,一,0,89
今,いま,今,名詞,時相名詞,代表表記:今/いま カテゴリ:時間 漢字読み:訓,一,0,89
歩いて,あるいて,歩く,動詞,*,代表表記:歩く/あるく,一,0,89
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,0,89
と,と,と,助詞,格助詞,NIL,一,0,89
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,一,0,89
こと,こと,こと,名詞,形式名詞,NIL,一,0,89
すら,すら,すら,助詞,副助詞,NIL,一,0,89
、,、,、,特殊,読点,NIL,一,0,89
殆ど,ほとんど,殆ど,副詞,*,代表表記:殆んど/ほとんど 数量修飾 相対名詞修飾,一,0,89
意識,いしき,意識,名詞,サ変名詞,代表表記:意識/いしき カテゴリ:抽象物 補文ト,一,0,89
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,89
