見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,< 章なし >,0,1
もの,もの,もの,名詞,形式名詞,NIL,< 章なし >,0,1
に,に,に,助詞,格助詞,NIL,< 章なし >,0,1
、,、,、,特殊,読点,NIL,< 章なし >,0,1
けおされて,けおされて,けおされる,動詞,*,代表表記:気圧される/けおされる,< 章なし >,0,1
、,、,、,特殊,読点,NIL,< 章なし >,0,1
「,「,「,特殊,括弧始,NIL,< 章なし >,0,1
ここ,ここ,ここ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,1
は,は,は,助詞,副助詞,NIL,< 章なし >,0,1
お国,おくに,お国,名詞,普通名詞,代表表記:御国/おくに カテゴリ:場所-その他,< 章なし >,0,1
」,」,」,特殊,括弧終,NIL,< 章なし >,0,1
や,や,や,助詞,接続助詞,NIL,< 章なし >,0,1
「,「,「,特殊,括弧始,NIL,< 章なし >,0,1
風,かぜ,風,名詞,普通名詞,代表表記:風/かぜ カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,1
と,と,と,助詞,格助詞,NIL,< 章なし >,0,1
波,なみ,波,名詞,普通名詞,代表表記:波/なみ カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,1
と,と,と,助詞,格助詞,NIL,< 章なし >,0,1
」,」,」,特殊,括弧終,NIL,< 章なし >,0,1
で,で,で,助詞,格助詞,NIL,< 章なし >,0,1
は,は,は,助詞,副助詞,NIL,< 章なし >,0,1
、,、,、,特殊,読点,NIL,< 章なし >,0,1
一向,一向,一向,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:一向俊聖,< 章なし >,0,1
雇い,やとい,雇い,名詞,普通名詞,代表表記:雇い/やといv ドメイン:ビジネス 連用形名詞化:雇う/やとう,< 章なし >,0,1
手,て,手,接尾辞,名詞性述語接尾辞,代表表記:手/て カテゴリ:人 内容語,< 章なし >,0,1
が,が,が,助詞,格助詞,NIL,< 章なし >,0,1
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,< 章なし >,0,1
、,、,、,特殊,読点,NIL,< 章なし >,0,1
遂に,ついに,遂に,副詞,*,代表表記:遂に/ついに,< 章なし >,0,1
は,は,は,助詞,副助詞,NIL,< 章なし >,0,1
披露,ひろう,披露,名詞,サ変名詞,代表表記:披露/ひろう カテゴリ:抽象物,< 章なし >,0,1
目,め,目,接尾辞,名詞性名詞接尾辞,代表表記:目/め,< 章なし >,0,1
や,や,や,助詞,接続助詞,NIL,< 章なし >,0,1
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,1
、,、,、,特殊,読点,NIL,< 章なし >,0,1
徒歩,とほ,徒歩,名詞,普通名詞,代表表記:徒歩/とほ ドメイン:交通 カテゴリ:抽象物,< 章なし >,0,1
楽隊,がくたい,楽隊,名詞,普通名詞,代表表記:楽隊/がくたい ドメイン:文化・芸術 カテゴリ:組織・団体,< 章なし >,0,1
と,と,と,助詞,格助詞,NIL,< 章なし >,0,1
なり下って,なりさがって,なり下る,動詞,*,代表表記:成り下がる/なりさがる,< 章なし >,0,1
、,、,、,特殊,読点,NIL,< 章なし >,0,1
十幾,十幾,十幾,未定義語,その他,未知語:漢字 品詞推定:名詞,< 章なし >,0,1
年,ねん,年,接尾辞,名詞性名詞助数辞,代表表記:年/ねん カテゴリ:時間 準内容語,< 章なし >,0,1
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,1
長,ちょう,長,名詞,普通名詞,代表表記:長/ちょう カテゴリ:人 漢字読み:音,< 章なし >,0,1
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,1
年月,ねんげつ,年月,名詞,普通名詞,代表表記:年月/ねんげつ カテゴリ:時間,< 章なし >,0,1
を,を,を,助詞,格助詞,NIL,< 章なし >,0,1
荒い,あらい,荒い,形容詞,*,代表表記:荒い/あらい,< 章なし >,0,1
浮世,うきよ,浮世,名詞,普通名詞,代表表記:浮き世/うきよ カテゴリ:抽象物,< 章なし >,0,1
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,1
波風,なみかぜ,波風,名詞,普通名詞,代表表記:波風/なみかぜ カテゴリ:抽象物,< 章なし >,0,1
に,に,に,助詞,格助詞,NIL,< 章なし >,0,1
洗わ,あらわ,洗う,動詞,*,代表表記:洗う/あらう ドメイン:家庭・暮らし,< 章なし >,0,1
れ,れ,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,< 章なし >,0,1
ながら,ながら,ながら,助詞,接続助詞,NIL,< 章なし >,0,1
、,、,、,特殊,読点,NIL,< 章なし >,0,1
日,にち,日,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,< 章なし >,0,1
にち,にち,にち,名詞,時相名詞,代表表記:日/にち カテゴリ:時間 漢字読み:音,< 章なし >,0,1
毎日,まいにち,毎日,名詞,時相名詞,代表表記:毎日/まいにち カテゴリ:時間,< 章なし >,0,1
、,、,、,特殊,読点,NIL,< 章なし >,0,1
道,どう,道,名詞,普通名詞,代表表記:道/どう ドメイン:交通 カテゴリ:組織・団体;場所-施設;場所-その他 漢字読み:音 多義,< 章なし >,0,1
行く,いく,行く,動詞,*,代表表記:行く/いく ドメイン:交通 反義:動詞:帰る/かえる 付属動詞候補（タ系）,< 章なし >,0,1
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,< 章なし >,0,1
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,1
嘲笑,ちょうしょう,嘲笑,名詞,サ変名詞,代表表記:嘲笑/ちょうしょう カテゴリ:抽象物,< 章なし >,0,1
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,1
的,まと,的,名詞,普通名詞,代表表記:的/まと カテゴリ:人工物-その他 漢字読み:訓,< 章なし >,0,1
と,と,と,助詞,格助詞,NIL,< 章なし >,0,1
なって,なって,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,< 章なし >,0,1
、,、,、,特殊,読点,NIL,< 章なし >,0,1
でも,でも,でも,接続詞,*,代表表記:でも/でも,< 章なし >,0,1
、,、,、,特殊,読点,NIL,< 章なし >,0,1
好きな,すきな,好きだ,形容詞,*,代表表記:好きだ/すきだ 反義:形容詞:嫌いだ/きらいだ 動詞派生:好く/すく,< 章なし >,0,1
ラッパ,ラッパ,ラッパ,名詞,普通名詞,自動獲得:Wikipedia,< 章なし >,0,1
が,が,が,助詞,格助詞,NIL,< 章なし >,0,1
離さ,はなさ,離す,動詞,*,代表表記:離す/はなす 反義:動詞:合わす/あわす;動詞:合わせる/あわせる 自他動詞:自:離れる/はなれる,< 章なし >,0,1
れ,れ,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,< 章なし >,0,1
ず,ず,ぬ,助動詞,*,NIL,< 章なし >,0,1
、,、,、,特殊,読点,NIL,< 章なし >,0,1
仮令,仮令,仮令,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:大乱走ダッシュｏｒ奪取！！ 読み不明,< 章なし >,0,1
離そう,はなそう,離す,動詞,*,代表表記:離す/はなす 反義:動詞:合わす/あわす;動詞:合わせる/あわせる 自他動詞:自:離れる/はなれる,< 章なし >,0,1
と,と,と,助詞,格助詞,NIL,< 章なし >,0,1
思った,おもった,思う,動詞,*,代表表記:思う/おもう 補文ト,< 章なし >,0,1
ところ,ところ,ところ,名詞,副詞的名詞,代表表記:ところ/ところ,< 章なし >,0,1
で,で,で,助詞,格助詞,NIL,< 章なし >,0,1
、,、,、,特殊,読点,NIL,< 章なし >,0,1
外,がい,外,名詞,普通名詞,代表表記:外/がい カテゴリ:場所-機能 漢字読み:音,< 章なし >,0,1
にた,にた,にる,動詞,*,代表表記:似る/にる 自他動詞:他:似せる/にせる,< 章なし >,0,1
つき,つき,つき,名詞,時相名詞,代表表記:月/つき カテゴリ:自然物 漢字読み:訓 弱時相名詞,< 章なし >,0,1
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,1
道,どう,道,名詞,普通名詞,代表表記:道/どう ドメイン:交通 カテゴリ:組織・団体;場所-施設;場所-その他 漢字読み:音 多義,< 章なし >,0,1
とて,とて,とて,助詞,副助詞,古語的,< 章なし >,0,1
は,は,は,助詞,副助詞,NIL,< 章なし >,0,1
なく,なく,ない,形容詞,*,代表表記:無い/ない 反義:動詞:有る/ある,< 章なし >,0,1
、,、,、,特殊,読点,NIL,< 章なし >,0,1
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,1
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,< 章なし >,0,1
は,は,は,助詞,副助詞,NIL,< 章なし >,0,1
好き,すき,好きだ,形容詞,*,代表表記:好きだ/すきだ 反義:形容詞:嫌いだ/きらいだ 動詞派生:好く/すく,< 章なし >,0,1
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,1
道,どう,道,名詞,普通名詞,代表表記:道/どう ドメイン:交通 カテゴリ:組織・団体;場所-施設;場所-その他 漢字読み:音 多義,< 章なし >,0,1
、,、,、,特殊,読点,NIL,< 章なし >,0,1
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,1
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,< 章なし >,0,1
は,は,は,助詞,副助詞,NIL,< 章なし >,0,1
仕様,しよう,仕様,名詞,普通名詞,代表表記:仕様/しよう カテゴリ:抽象物,< 章なし >,0,1
事,こと,事,名詞,普通名詞,代表表記:事/こと カテゴリ:抽象物 漢字読み:訓,< 章なし >,0,1
なし,なし,なし,名詞,普通名詞,代表表記:梨/なし ドメイン:料理・食事 カテゴリ:植物;人工物-食べ物,< 章なし >,0,1
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,1
、,、,、,特殊,読点,NIL,< 章なし >,0,1
楽隊,がくたい,楽隊,名詞,普通名詞,代表表記:楽隊/がくたい ドメイン:文化・芸術 カテゴリ:組織・団体,< 章なし >,0,1
暮し,くらし,暮し,名詞,普通名詞,代表表記:暮らし/くらしv ドメイン:家庭・暮らし 連用形名詞化:暮らす/くらす,< 章なし >,0,1
を,を,を,助詞,格助詞,NIL,< 章なし >,0,1
続けて,つづけて,続ける,動詞,*,代表表記:続ける/つづける 自他動詞:自:続く/つづく 付属動詞候補（基本）,< 章なし >,0,1
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,1
のだった,のだった,のだ,助動詞,*,NIL,< 章なし >,0,1
。,。,。,特殊,句点,NIL,< 章なし >,0,1
それ,それ,それ,指示詞,名詞形態指示詞,NIL,< 章なし >,0,2
が,が,が,助詞,格助詞,NIL,< 章なし >,0,2
、,、,、,特殊,読点,NIL,< 章なし >,0,2
去年,きょねん,去年,名詞,時相名詞,代表表記:去年/きょねん カテゴリ:時間,< 章なし >,0,2
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,2
末,すえ,末,名詞,時相名詞,代表表記:末/すえ カテゴリ:時間 漢字読み:訓,< 章なし >,0,2
、,、,、,特殊,読点,NIL,< 章なし >,0,2
披露,ひろう,披露,名詞,サ変名詞,代表表記:披露/ひろう カテゴリ:抽象物,< 章なし >,0,2
目,め,目,名詞,普通名詞,代表表記:目/め カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,2
や,や,や,名詞,普通名詞,代表表記:夜/や カテゴリ:時間 漢字読み:音,< 章なし >,0,2
から,から,から,助詞,格助詞,NIL,< 章なし >,0,2
差向け,さしむけ,差向ける,動詞,*,代表表記:差し向ける/さしむける,< 章なし >,0,2
られて,られて,られる,接尾辞,動詞性接尾辞,代表表記:られる/られる,< 章なし >,0,2
、,、,、,特殊,読点,NIL,< 章なし >,0,2
この,この,この,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,2
木馬,もくば,木馬,名詞,普通名詞,代表表記:木馬/もくば ドメイン:レクリエーション カテゴリ:人工物-その他,< 章なし >,0,2
館,かん,館,名詞,普通名詞,代表表記:館/かん カテゴリ:場所-施設 漢字読み:音,< 章なし >,0,2
へ,へ,へ,助詞,格助詞,NIL,< 章なし >,0,2
やって,やって,やる,動詞,*,代表表記:やる/やる 付属動詞候補（タ系）,< 章なし >,0,2
来た,きた,来る,接尾辞,動詞性接尾辞,代表表記:来る/くる,< 章なし >,0,2
の,の,の,名詞,形式名詞,NIL,< 章なし >,0,2
が,が,が,助詞,格助詞,NIL,< 章なし >,0,2
縁,えん,縁,名詞,普通名詞,代表表記:縁/えん カテゴリ:抽象物 漢字読み:音,< 章なし >,0,2
と,と,と,助詞,格助詞,NIL,< 章なし >,0,2
なり,なり,なる,動詞,*,代表表記:成る/なる 自他動詞:他:成す/なす;他:する/する,< 章なし >,0,2
、,、,、,特殊,読点,NIL,< 章なし >,0,2
今では,いまでは,今では,副詞,*,代表表記:今では/いまでは,< 章なし >,0,2
常,つね,常,名詞,普通名詞,代表表記:常/つね カテゴリ:時間 漢字読み:訓,< 章なし >,0,2
傭い,傭い,傭い,名詞,普通名詞,代表表記:傭い/傭い 自動獲得:Wiktionary 読み不明 連用形名詞化:傭う/傭う,< 章なし >,0,2
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,2
形,かた,形,名詞,普通名詞,代表表記:形/かた カテゴリ:形・模様 漢字読み:訓,< 章なし >,0,2
で,で,で,助詞,格助詞,NIL,< 章なし >,0,2
、,、,、,特殊,読点,NIL,< 章なし >,0,2
ガラガラ,がらがら,ガラガラ,名詞,普通名詞,代表表記:ガラガラ/がらがら 自動獲得:テキスト 副詞識別,< 章なし >,0,2
、,、,、,特殊,読点,NIL,< 章なし >,0,2
ゴットン,ゴットン,ゴットン,名詞,普通名詞,自動獲得:Wikipedia Wikipedia一覧:ガンダムシリーズの登場人物,< 章なし >,0,2
、,、,、,特殊,読点,NIL,< 章なし >,0,2
ガラガラ,がらがら,ガラガラだ,形容詞,*,代表表記:ガラガラだ/がらがらだ 自動獲得:テキスト 副詞識別,< 章なし >,0,2
、,、,、,特殊,読点,NIL,< 章なし >,0,2
ゴットン,ゴットン,ゴットン,名詞,普通名詞,自動獲得:Wikipedia Wikipedia一覧:ガンダムシリーズの登場人物,< 章なし >,0,2
、,、,、,特殊,読点,NIL,< 章なし >,0,2
廻る,まわる,廻る,動詞,*,代表表記:回る/まわる 自他動詞:他:回す/まわす 付属動詞候補（基本） 付属動詞候補（タ系）,< 章なし >,0,2
木馬,もくば,木馬,名詞,普通名詞,代表表記:木馬/もくば ドメイン:レクリエーション カテゴリ:人工物-その他,< 章なし >,0,2
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,2
真中,まんなか,真中,名詞,普通名詞,代表表記:真ん中/まんなか カテゴリ:場所-機能,< 章なし >,0,2
の,の,の,助詞,格助詞,NIL,< 章なし >,0,2
、,、,、,特殊,読点,NIL,< 章なし >,0,2
一,いち,一,名詞,数詞,カテゴリ:数量,< 章なし >,0,2
段,だん,段,名詞,普通名詞,代表表記:段/だん カテゴリ:場所-機能;数量 漢字読み:音,< 章なし >,0,2
高い,たかい,高い,形容詞,*,代表表記:高い/たかい 反義:形容詞:安い/やすい;形容詞:低い/ひくい,< 章なし >,0,2
台,だい,台,名詞,普通名詞,代表表記:台/だい カテゴリ:人工物-その他 漢字読み:音,< 章なし >,0,2
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,2
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,< 章なし >,0,2
で,で,で,助詞,格助詞,NIL,< 章なし >,0,2
、,、,、,特殊,読点,NIL,< 章なし >,0,2
台,たい,台,名詞,地名,代表表記:台/たい 地名:国:略称:台湾,< 章なし >,0,2
に,に,に,助詞,格助詞,NIL,< 章なし >,0,2
は,は,は,助詞,副助詞,NIL,< 章なし >,0,2
紅白,こうはく,紅白,名詞,普通名詞,代表表記:紅白/こうはく カテゴリ:形・模様,< 章なし >,0,2
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,2
幔幕,幔幕,幔幕,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:槍 読み不明,< 章なし >,0,2
を,を,を,助詞,格助詞,NIL,< 章なし >,0,2
張り,はり,張り,名詞,普通名詞,代表表記:張り/はりv 連用形名詞化:張る/はる,< 章なし >,0,2
廻ら,まわら,廻る,動詞,*,代表表記:回る/まわる 自他動詞:他:回す/まわす 付属動詞候補（基本） 付属動詞候補（タ系）,< 章なし >,0,2
し,し,する,接尾辞,動詞性接尾辞,代表表記:する/する,< 章なし >,0,2
、,、,、,特殊,読点,NIL,< 章なし >,0,2
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,< 章なし >,0,2
等,とう,等,接尾辞,名詞性名詞接尾辞,代表表記:等/とう,< 章なし >,0,2
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,2
頭,あたま,頭,名詞,普通名詞,代表表記:頭/あたま カテゴリ:動物-部位 漢字読み:訓,< 章なし >,0,2
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,2
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,< 章なし >,0,2
から,から,から,助詞,格助詞,NIL,< 章なし >,0,2
は,は,は,助詞,副助詞,NIL,< 章なし >,0,2
、,、,、,特殊,読点,NIL,< 章なし >,0,2
四方,しほう,四方,名詞,普通名詞,代表表記:四方/しほう カテゴリ:場所-機能,< 章なし >,0,2
に,に,に,助詞,格助詞,NIL,< 章なし >,0,2
万国,ばんこく,万国,名詞,普通名詞,代表表記:万国/ばんこく カテゴリ:場所-その他,< 章なし >,0,2
旗,き,旗,名詞,普通名詞,代表表記:旗/き カテゴリ:人工物-その他 漢字読み:音,< 章なし >,0,2
が,が,が,助詞,格助詞,NIL,< 章なし >,0,2
延びて,のびて,延びる,動詞,*,代表表記:延びる/のびる 反義:動詞:縮まる/ちぢまる;動詞:縮む/ちぢむ 自他動詞:他:延ばす/のばす,< 章なし >,0,2
いる,いる,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,< 章なし >,0,2
、,、,、,特殊,読点,NIL,< 章なし >,0,2
その,その,その,指示詞,連体詞形態指示詞,NIL,< 章なし >,0,2
けばけばしい,けばけばしい,けばけばしい,形容詞,*,代表表記:けばけばしい/けばけばしい,< 章なし >,0,2
装飾,そうしょく,装飾,名詞,サ変名詞,代表表記:装飾/そうしょく カテゴリ:抽象物,< 章なし >,0,2
台,だい,台,名詞,普通名詞,代表表記:台/だい カテゴリ:人工物-その他 漢字読み:音,< 章なし >,0,2
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,2
上,うえ,上,名詞,副詞的名詞,代表表記:上/うえ,< 章なし >,0,2
で,で,で,助詞,格助詞,NIL,< 章なし >,0,2
、,、,、,特殊,読点,NIL,< 章なし >,0,2
金,かね,金,名詞,普通名詞,代表表記:金/かね カテゴリ:人工物-金銭 漢字読み:訓,< 章なし >,0,2
モール,もーる,モール,名詞,普通名詞,代表表記:モール/もーる カテゴリ:人工物-その他,< 章なし >,0,2
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,2
制服,せいふく,制服,名詞,普通名詞,代表表記:制服/せいふく ドメイン:教育・学習;ビジネス カテゴリ:人工物-その他,< 章なし >,0,2
に,に,に,助詞,格助詞,NIL,< 章なし >,0,2
、,、,、,特殊,読点,NIL,< 章なし >,0,2
赤,あか,赤,名詞,普通名詞,代表表記:赤/あか カテゴリ:色 漢字読み:訓,< 章なし >,0,2
ラシャ,ラシャ,ラシャ,名詞,普通名詞,自動獲得:Wikipedia,< 章なし >,0,2
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,2
楽隊,がくたい,楽隊,名詞,普通名詞,代表表記:楽隊/がくたい ドメイン:文化・芸術 カテゴリ:組織・団体,< 章なし >,0,2
帽,ぼう,帽,名詞,普通名詞,代表表記:帽/ぼう ドメイン:家庭・暮らし カテゴリ:人工物-衣類 漢字読み:音,< 章なし >,0,2
、,、,、,特殊,読点,NIL,< 章なし >,0,2
朝,あさ,朝,名詞,時相名詞,代表表記:朝/あさ カテゴリ:時間 漢字読み:訓,< 章なし >,0,2
から,から,から,助詞,格助詞,NIL,< 章なし >,0,2
晩,ばん,晩,名詞,時相名詞,代表表記:晩/ばん カテゴリ:時間 漢字読み:音,< 章なし >,0,2
まで,まで,まで,助詞,格助詞,NIL,< 章なし >,0,2
、,、,、,特殊,読点,NIL,< 章なし >,0,2
五,ご,五,名詞,数詞,カテゴリ:数量,< 章なし >,0,2
分,ふん,分,接尾辞,名詞性名詞助数辞,代表表記:分/ふん カテゴリ:時間 準内容語,< 章なし >,0,2
毎,ごと,毎,接尾辞,名詞性名詞接尾辞,代表表記:毎/ごと,< 章なし >,0,2
に,に,に,助詞,格助詞,NIL,< 章なし >,0,2
、,、,、,特殊,読点,NIL,< 章なし >,0,2
監督,かんとく,監督,名詞,サ変名詞,代表表記:監督/かんとく ドメイン:文化・芸術;スポーツ カテゴリ:人;抽象物 人名末尾,< 章なし >,0,2
さん,さん,さん,接尾辞,名詞性名詞接尾辞,代表表記:さん/さん,< 章なし >,0,2
の,の,の,助詞,接続助詞,NIL,< 章なし >,0,2
